time,d,e,x_1,x_2
0,-0,0.251298335716029,0.251298335716029,-0.131968635722078
0.1,-0.0126780824011421,0.238014543466297,0.238014543466297,-0.133575092874345
0.2,-0.0241151457634663,0.224547112188181,0.224547112188181,-0.135633854906688
0.3,-0.033191650638362,0.21085909681779,0.21085909681779,-0.137981090023417
0.4,-0.0390191254889465,0.196934823174535,0.196934823174535,-0.140356673589016
0.5,-0.0410271364744397,0.182787957997386,0.182787957997386,-0.142435029093731
0.6,-0.0390191254889465,0.168466174547307,0.168466174547307,-0.143862263564014
0.7,-0.033191650638362,0.154051969166761,0.154051969166761,-0.144295945697565
0.8,-0.0241151457634663,0.139659562527476,0.139659562527476,-0.143443618214345
0.9,-0.0126780824011421,0.12542820393854,0.12542820393854,-0.141096261643439
1,-5.02437513616042e-18,0.111512550384704,0.111512550384704,-0.13715342270078
1.1,0.0126780824011421,0.0980710793442308,0.0980710793442308,-0.131637538006584
1.2,0.0241151457634663,0.0852536877741462,0.0852536877741462,-0.124696043110273
1.3,0.033191650638362,0.0731897100313823,0.0731897100313823,-0.116591053949736
1.4,0.0390191254889465,0.0619775470611475,0.0619775470611475,-0.10767762578385
1.5,0.0410271364744397,0.0516769418957465,0.0516769418957465,-0.0983727140843736
1.6,0.0390191254889465,0.0423046777728622,0.0423046777728622,-0.089117873276328
1.7,0.033191650638362,0.0338341403371861,0.0338341403371861,-0.0803393433609232
1.8,0.0241151457634663,0.0261988072185692,0.0261988072185692,-0.0724094312260561
1.9,0.0126780824011421,0.0192993438098175,0.0192993438098175,-0.065612967713063
2,1.00487502723208e-17,0.0130136309406078,0.0130136309406078,-0.0601221255742428
2.1,-0.0126780824011421,0.00720876293520241,0.00720876293520241,-0.0559820658709484
2.2,-0.0241151457634663,0.00175386137247517,0.00175386137247517,-0.053108821159687
2.3,-0.033191650638362,-0.00346753034648748,-0.00346753034648748,-0.0512996266780264
2.4,-0.0390191254889465,-0.00854666591610948,-0.00854666591610948,-0.0502546928595742
2.5,-0.0410271364744397,-0.0135414653726775,-0.0135414653726775,-0.0496082930952909
2.6,-0.0390191254889465,-0.0184718126207271,-0.0184718126207271,-0.0489661292954908
2.7,-0.033191650638362,-0.0233187241922767,-0.0233187241922767,-0.0479453237064402
2.8,-0.0241151457634663,-0.0280274538721941,-0.0280274538721941,-0.0462131287128568
2.9,-0.0126780824011422,-0.0325142132091254,-0.0325142132091254,-0.0435205721456038
3,-1.50731254084813e-17,-0.0366758346662615,-0.0366758346662615,-0.0397277516025146
3.1,0.0126780824011421,-0.0404014168244947,-0.0404014168244947,-0.0348183089318041
3.2,0.0241151457634663,-0.0435847977541931,-0.0435847977541931,-0.0289016752885633
3.3,0.033191650638362,-0.0461366223373635,-0.0461366223373635,-0.0222028743706128
3.4,0.0390191254889465,-0.0479948098086701,-0.0479948098086701,-0.0150408893837145
3.5,0.0410271364744397,-0.0491323851243864,-0.0491323851243864,-0.00779771876001412
3.6,0.0390191254889465,-0.0495618965574798,-0.0495618965574798,-0.000881157078695083
3.7,0.033191650638362,-0.0493359768190639,-0.0493359768190639,0.00531504819953194
3.8,0.0241151457634663,-0.0485439832356359,-0.0485439832356359,0.0104497567879571
3.9,0.0126780824011422,-0.0473050370411894,-0.0473050370411894,0.0142679307499265
4,2.00975005446417e-17,-0.0457581350303573,-0.0457581350303573,0.0166257790540486
4.1,-0.0126780824011421,-0.0440502940883807,-0.0440502940883807,0.0175050833492282
4.2,-0.0241151457634663,-0.0423238823438221,-0.0423238823438221,0.0170152960030155
4.3,-0.033191650638362,-0.0407043709639518,-0.0407043709639518,0.0153831985857619
4.4,-0.0390191254889465,-0.0392897000711903,-0.0392897000711903,0.0129311268715995
4.5,-0.0410271364744397,-0.0381422948689687,-0.0381422948689687,0.0100458878476951
4.6,-0.0390191254889465,-0.0372845092320789,-0.0372845092320789,0.00714140559675056
4.7,-0.033191650638362,-0.0366979390754532,-0.0366979390754532,0.00461874703075119
4.8,-0.0241151457634663,-0.0363266695518861,-0.0363266695518861,0.00282743519092205
4.9,-0.0126780824011422,-0.0360841355699461,-0.0360841355699461,0.00203183205676472
5,-2.51218756808021e-17,-0.035862921911105,-0.035862921911105,0.00238587683567249
5.1,0.012678082401142,-0.0355465419345284,-0.0355465419345284,0.00391864808153922
5.2,0.0241151457634663,-0.0350220406108994,-0.0350220406108994,0.00653215874917128
5.3,0.033191650638362,-0.0341921873394497,-0.0341921873394497,0.0100115961157877
5.4,0.0390191254889465,-0.0329860645342742,-0.0329860645342742,0.0140470005780931
5.5,0.0410271364744397,-0.0313670153496975,-0.0313670153496975,0.0182642578809691
5.6,0.0390191254889465,-0.0293371727445042,-0.0293371727445042,0.022262367930521
5.7,0.033191650638362,-0.0269381270256069,-0.0269381270256069,0.0256533392036172
5.8,0.0241151457634663,-0.0242476672774265,-0.0242476672774265,0.0281008010036867
5.9,0.0126780824011422,-0.0213729166472311,-0.0213729166472311,0.0293535515613456
6,3.01462508169625e-17,-0.0184405346758371,-0.0184405346758371,0.0292707559285844
6.1,-0.0126780824011422,-0.0155849471626102,-0.0155849471626102,0.0278363252191261
6.2,-0.0241151457634662,-0.0129357573115552,-0.0129357573115552,0.0251610679719301
6.3,-0.0331916506383619,-0.0106055722048814,-0.0106055722048814,0.0214724015749708
6.4,-0.0390191254889465,-0.0086794381323847,-0.0086794381323847,0.0170926295956721
6.5,-0.0410271364744397,-0.00720692093641007,-0.00720692093641007,0.0124079103050089
6.6,-0.0390191254889465,-0.00619760871833128,-0.00619760871833128,0.00783095307544015
6.7,-0.0331916506383621,-0.00562047932887216,-0.00562047932887216,0.00376109346487611
6.8,-0.0241151457634663,-0.00540719681682809,-0.00540719681682809,0.000545654554186524
6.9,-0.0126780824011421,-0.00545901646533584,-0.00545901646533584,-0.00155362364869137
7,-3.5170625953123e-17,-0.00565662484475045,-0.00565662484475045,-0.00238580087945022
7.1,0.012678082401142,-0.0058719540310812,-0.0058719540310812,-0.00192513111125222
7.2,0.0241151457634662,-0.00598081590076365,-0.00598081590076365,-0.000273225846279725
7.3,0.033191650638362,-0.00587512213275419,-0.00587512213275419,0.00235122565949329
7.4,0.0390191254889465,-0.00547349608681436,-0.00547349608681436,0.00563417319378171
7.5,0.0410271364744397,-0.00472924011519229,-0.00472924011519229,0.00919723392373223
7.6,0.0390191254889465,-0.00363488069833993,-0.00363488069833993,0.0126349953948043
7.7,0.033191650638362,-0.00222284873827879,-0.00222284873827879,0.0155549421884335
7.8,0.0241151457634663,-0.000562230610038242,-0.000562230610038242,0.0176160984823262
7.9,0.0126780824011422,0.0012480898643375,0.0012480898643375,0.0185626045158309
8,4.01950010892834e-17,0.00308922513640903,0.00308922513640903,0.0182489409220091
8.1,-0.0126780824011422,0.00483405266595619,0.00483405266595619,0.016654332500176
8.2,-0.0241151457634662,0.00635980473360215,0.00635980473360215,0.013884922234565
8.3,-0.0331916506383619,0.00756024509907952,0.00756024509907952,0.0101635035317438
8.4,-0.0390191254889464,0.00835623879467742,0.00835623879467742,0.00580781656477153
8.5,-0.0410271364744397,0.00870367871642431,0.00870367871642431,0.00119953405816444
8.6,-0.0390191254889465,0.00859799149433952,0.00859799149433952,-0.00325302675430575
8.7,-0.0331916506383621,0.00807478005209908,0.00807478005209908,-0.00715481513073752
8.8,-0.0241151457634663,0.00720653852001539,0.00720653852001539,-0.0101626731540081
8.9,-0.0126780824011421,0.00609575971676044,0.00609575971676044,-0.0120188955207429
9,-4.52193762254438e-17,0.00486510862174717,0.00486510862174717,-0.0125764368625906
9.1,0.012678082401142,0.00364562254680987,0.00364562254680987,-0.0118132982809914
9.2,0.0241151457634662,0.00256409196079411,0.00256409196079411,-0.00983468400133941
9.3,0.033191650638362,0.00173085620738105,0.00173085620738105,-0.00686271621231609
9.4,0.0390191254889464,0.00122920782559945,0.00122920782559945,-0.00321471406453316
9.5,0.0410271364744397,0.0011074418011938,0.0011074418011938,0.000727837758175035
9.6,0.0390191254889465,0.00137432725064856,0.00137432725064856,0.00455659409024034
