time,d,e,x_1,x_2
0,0,0.232690726394043,0.232690726394043,-0.309382437363656
0.1,0.00734908100074623,0.202416145214721,0.202416145214721,-0.296034882017825
0.2,0.0139787827490812,0.173532703798752,0.173532703798752,-0.281585920948028
0.3,0.0192401438460297,0.146139277144823,0.146139277144823,-0.266258713925404
0.4,0.0226181456093641,0.120309912145787,0.120309912145787,-0.250325797996305
0.5,0.023782125690567,0.0960897985185188,0.0960897985185188,-0.234091120336216
0.6,0.0226181456093641,0.0734932202023052,0.0734932202023052,-0.217868460670746
0.7,0.0192401438460297,0.0525037412608492,0.0525037412608492,-0.201958357355178
0.8,0.0139787827490812,0.0330766612788763,0.0330766612788763,-0.186625800092419
0.9,0.00734908100074624,0.0151435525438398,0.0151435525438398,-0.172080879434739
1,2.91247041038729e-18,-0.00138151323378925,-0.00138151323378925,-0.158464295792177
1.1,-0.00734908100074623,-0.0165946072403287,-0.0165946072403287,-0.145839156800698
1.2,-0.0139787827490812,-0.0305941253238123,-0.0305941253238123,-0.134189877978112
1.3,-0.0192401438460297,-0.0434732259646433,-0.0434732259646433,-0.123428307717431
1.4,-0.0226181456093641,-0.0553132175419165,-0.0553132175419165,-0.113406491764472
1.5,-0.023782125690567,-0.0661784965883068,-0.0661784965883068,-0.103934843505226
1.6,-0.0226181456093641,-0.0761134885331878,-0.0761134885331878,-0.0948039581676053
1.7,-0.0192401438460297,-0.0851418481305144,-0.0851418481305144,-0.0858079531353543
1.8,-0.0139787827490812,-0.0932679573598961,-0.0932679573598961,-0.0767670678258439
1.9,-0.00734908100074624,-0.100480535539327,-0.100480535539327,-0.0675473295664343
2,-5.82494082077458e-18,-0.106757971516677,-0.106757971516677,-0.0580753794801065
2.1,0.00734908100074623,-0.112074821156082,-0.112074821156082,-0.0483470264182476
2.2,0.0139787827490812,-0.11640880120611,-0.11640880120611,-0.0384287110637773
2.3,0.0192401438460297,-0.119747563994217,-0.119747563994217,-0.0284517563682147
2.4,0.0226181456093641,-0.122094560792155,-0.122094560792155,-0.0185999865521427
2.5,0.023782125690567,-0.123473392839776,-0.123473392839776,-0.00909194588288106
2.6,0.0226181456093641,-0.123930198970046,-0.123930198970046,-0.000159476826453919
2.7,0.0192401438460297,-0.123533822859356,-0.123533822859356,0.00797522676135488
2.8,0.0139787827490812,-0.122373722129619,-0.122373722129619,0.0151218268351795
2.9,0.00734908100074624,-0.120555804388516,-0.120555804388516,0.0211411170086779
3,8.73741123116187e-18,-0.118196579991068,-0.118196579991068,0.0259594627319266
3.1,-0.00734908100074622,-0.115416187797196,-0.115416187797196,0.0295769753560345
3.2,-0.0139787827490812,-0.112330962184403,-0.112330962184403,0.0320686035837492
3.3,-0.0192401438460297,-0.109046256086599,-0.109046256086599,0.0335780197048244
3.4,-0.0226181456093641,-0.105650211313243,-0.105650211313243,0.0343048839452196
3.5,-0.023782125690567,-0.102209076156764,-0.102209076156764,0.0344867191131396
3.6,-0.0226181456093641,-0.0987645202502962,-0.0987645202502962,0.0343771559831565
3.7,-0.0192401438460297,-0.0953332024780126,-0.0953332024780126,0.0342226658078747
3.8,-0.0139787827490812,-0.0919086284712935,-0.0919086284712935,0.0342400451377123
3.9,-0.00734908100074624,-0.088465111308384,-0.088465111308384,0.0345968451945268
4,-1.16498816415492e-17,-0.0849634442932779,-0.0849634442932779,0.0353966505195708
4.1,0.00734908100074622,-0.0813577281628462,-0.0813577281628462,0.0366706376420366
4.2,0.0139787827490812,-0.077602683060838,-0.077602683060838,0.0383762304838745
4.3,0.0192401438460297,-0.0736607290883248,-0.0736607290883248,0.040402975232257
4.4,0.0226181456093641,-0.069508142747959,-0.069508142747959,0.0425850514022936
4.5,0.023782125690567,-0.0651396878441468,-0.0651396878441468,0.0447191868859856
4.6,0.0226181456093641,-0.0605712694526563,-0.0605712694526563,0.046586216458186
4.7,0.0192401438460297,-0.055840353744844,-0.055840353744844,0.0479741672006931
4.8,0.0139787827490812,-0.05100411573853,-0.05100411573853,0.0487006054585189
4.9,0.00734908100074625,-0.0461354999862352,-0.0461354999862352,0.0486320528265297
5,1.45623520519365e-17,-0.041317583981346,-0.041317583981346,0.0476985661443359
5.1,-0.00734908100074618,-0.036636800621724,-0.036636800621724,0.0459020504109349
5.2,-0.0139787827490812,-0.0321756881167257,-0.0321756881167257,0.0433174875253307
5.3,-0.0192401438460297,-0.0280058822920586,-0.0280058822920586,0.0400869577124059
5.4,-0.0226181456093641,-0.0241820427814215,-0.0241820427814215,0.0364070364751832
5.5,-0.023782125690567,-0.0207373133939419,-0.0207373133939419,0.0325107988184946
5.6,-0.0226181456093641,-0.017680766941872,-0.017680766941872,0.0286461907955148
5.7,-0.0192401438460297,-0.0149970906899044,-0.0149970906899044,0.0250528844232101
5.8,-0.0139787827490812,-0.0126485493505083,-0.0126485493505083,0.0219398808483156
5.9,-0.00734908100074629,-0.0105790396618735,-0.0105790396618735,0.0194660537530916
6,-1.74748224623237e-17,-0.00871984586673757,-0.00871984586673757,0.0177255375053019
6.1,0.00734908100074626,-0.00699653890331626,-0.00699653890331626,0.0167393906209997
6.2,0.0139787827490812,-0.00533635012510887,-0.00533635012510887,0.0164543511144103
6.3,0.0192401438460297,-0.00367530384970509,-0.00367530384970509,0.0167488063590427
6.4,0.0226181456093641,-0.00196441655362216,-0.00196441655362216,0.0174453941074531
6.5,0.023782125690567,-0.000174361780935683,-0.000174361780935683,0.0183290024204116
6.6,0.0226181456093641,0.00170185011199912,0.00170185011199912,0.0191684079588651
6.7,0.0192401438460298,0.00364843408134645,0.00364843408134645,0.0197394361082547
6.8,0.0139787827490812,0.00562867181092259,0.00562867181092259,0.0198473775814425
6.9,0.00734908100074621,0.00758884690411829,0.00758884690411829,0.0193464690524495
7,2.0387292872711e-17,0.00946388357562601,0.00946388357562601,0.0181545328727548
7.1,-0.00734908100074617,0.0111841320153348,0.0111841320153348,0.0162613448735073
7.2,-0.0139787827490812,0.0126826315603188,0.0126826315603188,0.0137299132678803
7.3,-0.0192401438460297,0.013902136253915,0.013902136253915,0.0106905456352456
7.4,-0.0226181456093641,0.014801210849256,0.014801210849256,0.00732828696340623
7.5,-0.023782125690567,0.0153587965286355,0.0153587965286355,0.00386496064008279
7.6,-0.0226181456093641,0.0155767956297406,0.0155767956297406,0.000537572600809636
7.7,-0.0192401438460297,0.0154804188088706,0.0154804188088706,-0.0024248051569688
7.8,-0.0139787827490812,0.0151162573249395,0.0151162573249395,-0.00482340664160928
7.9,-0.0073490810007463,0.0145482660331863,0.0145482660331863,-0.00650920735185357
8,-2.32997632830983e-17,0.0138520474136116,0.0138520474136116,-0.00739751849409919
8.1,0.00734908100074625,0.0131079934843402,0.0131079934843402,-0.00747630918114747
8.2,0.0139787827490812,0.0123939544629203,0.0123939544629203,-0.00680743985373545
8.3,0.0192401438460297,0.0117781495737004,0.0117781495737004,-0.00552068411555203
8.4,0.0226181456093641,0.0113130119010378,0.0113130119010378,-0.00380112214933978
8.5,0.023782125690567,0.0110305679558101,0.0110305679558101,-0.00187113777941525
8.6,0.0226181456093641,0.0109398025864713,0.0109398025864713,3.12204548366208e-05
8.7,0.0192401438460298,0.0110262657118841,0.0110262657118841,0.001675397863509
8.8,0.0139787827490812,0.01125395808615,0.01125395808615,0.00286074663121286
8.9,0.00734908100074622,0.0115693103887327,0.0115693103887327,0.0034360010271582
9,2.62122336934856e-17,0.0119068651867511,0.0119068651867511,0.00331391001998834
9.1,-0.00734908100074617,0.0121961047822189,0.0121961047822189,0.00247959646382185
9.2,-0.0139787827490812,0.0123687559366268,0.0123687559366268,0.00099182602757684
9.3,-0.0192401438460297,0.0123658559238342,0.0123658559238342,-0.00102293699852434
9.4,-0.0226181456093641,0.0121438878555378,0.0121438878555378,-0.00338310389672464
9.5,-0.023782125690567,0.0116793844519226,0.0116793844519226,-0.0058699336844398
9.6,-0.0226181456093641,0.0109715494634509,0.0109715494634509,-0.00824914290497193
9.7,-0.0192401438460297,0.0100426401018864,0.0100426401018864,-0.0102940367091789
9.8,-0.0139787827490813,0.00893607310472148,0.00893607310472148,-0.0118078960554766
9.9,-0.0073490810007463,0.00771243997403261,0.00771243997403261,-0.0126434287493048
10,-2.91247041038729e-17,0.00644382167793868,0.00644382167793868,-0.0127173795306674
10.1,0.00734908100074625,0.00520695963840364,0.00520695963840364,-0.0120188683580603
10.2,0.0139787827490811,0.00407595185164797,0.00407595185164797,-0.0106106400363102
10.3,0.0192401438460297,0.00311518953160933,0.00311518953160933,-0.00862310229186881
10.4,0.0226181456093641,0.00237322617689461,0.00237322617689461,-0.0062417353825466
10.5,0.023782125690567,0.00187817973712181,0.00187817973712181,-0.00368910523282408
10.6,0.0226181456093641,0.0016351185254251,0.0016351185254251,-0.00120324039138462
10.7,0.0192401438460298,0.00162568737636919,0.00162568737636919,0.000985510899927976
10.8,0.0139787827490813,0.00181001128738805,0.00181001128738805,0.00267687840400917
10.9,0.00734908100074622,0.00213069087023123,0.00213069087023123,0.0037201301278641
11,1.1652825776609e-16,0.00251849919720625,0.00251849919720625,0.00402869036766456
11.1,-0.00734908100074616,0.00289922309709104,0.00289922309709104,0.00358848476510363
11.2,-0.0139787827490812,0.0032009799388622,0.0032009799388622,0.00245919558115523
11.3,-0.0192401438460297,0.0033612944031169,0.0033612944031169,0.000768304350275063
11.4,-0.0226181456093641,0.0033332432370436,0.0033332432370436,-0.00130149493793077
11.5,-0.023782125690567,0.00309006721935885,0.00309006721935885,-0.00353028007816926
11.6,-0.0226181456093641,0.00262779959677631,0.00262779959677631,-0.00568252195323412
11.7,-0.0192401438460297,0.0019656544071036,0.0019656544071036,-0.00753022655307849
11.8,-0.0139787827490813,0.00114413737114461,0.00114413737114461,-0.00887533252828751
11.9,-0.00734908100074631,0.000221064953093952,0.000221064953093952,-0.00956917199424635
12,-3.49496449246475e-17,-0.000734118063415615,-0.000734118063415615,-0.00952708979297897
12.1,0.00734908100074624,-0.0016471656008754,-0.0016471656008754,-0.0087367903622972
12.2,0.0139787827490813,-0.00244633301008021,-0.00244633301008021,-0.00725959536383677
12.3,0.0192401438460297,-0.00306944004029048,-0.00306944004029048,-0.00522448918007712
12.4,0.0226181456093641,-0.00347000209951071,-0.00347000209951071,-0.00281553537615597
12.5,0.023782125690567,-0.00362182907254959,-0.00362182907254959,-0.000253896128500202
12.6,0.0226181456093642,-0.00352164099483397,-0.00352164099483397,0.00222378507035067
12.7,0.0192401438460298,-0.00318944402883401,-0.00318944402883401,0.00438852112715053
12.8,0.0139787827490813,-0.00266662945259842,-0.00266662945259842,0.00604137434604056
12.9,0.00734908100074623,-0.00201198128317846,-0.00201198128317846,0.00703291246685971
13,-4.66289679167954e-17,-0.00129598290117737,-0.00129598290117737,0.00727782298972071
13.1,-0.00734908100074616,-0.000593979574440457,-0.000593979574440457,0.0067632549723846
13.2,-0.0139787827490812,2.11342024241772e-05,2.11342024241772e-05,0.00555007148671256
13.3,-0.0192401438460297,0.000485987095722432,0.000485987095722432,0.00376688987680637
13.4,-0.0226181456093641,0.000752871084487807,0.000752871084487807,0.00159749294498564
13.5,-0.023782125690567,0.00079434864182814,0.00079434864182814,-0.0007371569041941
13.6,-0.0226181456093641,0.000605876244220705,0.000605876244220705,-0.00300054022644819
13.7,-0.0192401438460297,0.000206187658556908,0.000206187658556908,-0.00496372347924534
13.8,-0.0139787827490812,-0.000364600278325632,-0.000364600278325632,-0.0064277571827937
13.9,-0.00734908100074631,-0.00104897375751336,-0.00104897375751336,-0.00724313703811868
14,-4.07745857454221e-17,-0.00177770959782382,-0.00177770959782382,-0.00732442323027316
14.1,0.00734908100074623,-0.0024767074385988,-0.0024767074385988,-0.00665858708707473
14.2,0.0139787827490811,-0.00307429759633487,-0.00307429759633487,-0.00530626826531529
14.3,0.0192401438460297,-0.00350830911437504,-0.00350830911437504,-0.00339581959445415
14.4,0.0226181456093641,-0.0037322060276197,-0.0037322060276197,-0.00111072269300433
14.5,0.023782125690567,-0.0037196910916583,-0.0037196910916583,0.00132839362153589
14.6,0.0226181456093641,-0.00346732625788314,-0.00346732625788314,0.00368537180161518
14.7,0.0192401438460298,-0.0029949133268203,-0.0029949133268203,0.0057316645962883
14.8,0.0139787827490813,-0.00234359747627646,-0.00234359747627646,0.0072687294811907
14.9,0.00734908100074623,-0.00157187927583097,-0.00157187927583097,0.0081474862332055
15,1.2817813940764e-16,-0.000749925544239223,-0.000749925544239223,0.00828293288045999
15.1,-0.00734908100074615,4.72640604047114e-05,4.72640604047114e-05,0.00766248919952945
15.2,-0.0139787827490812,0.000747165807796418,0.000747165807796418,0.00634725093224192
15.3,-0.0192401438460297,0.00128680056825903,0.00128680056825903,0.00446603185158656
15.4,-0.0226181456093641,0.00161887043234851,0.00161887043234851,0.00220277679054487
15.5,-0.023782125690567,0.00171636254554733,0.00171636254554733,-0.000221422347499886
15.6,-0.0226181456093641,0.00157516945827035,0.00157516945827035,-0.00256994727211545
15.7,-0.0192401438460297,0.00121446944175373,0.00121446944175373,-0.00461379436539351
15.8,-0.0139787827490813,0.000674829484371332,0.000674829484371332,-0.00615397096752171
15.9,-0.00734908100074632,1.4216597407862e-05,1.4216597407862e-05,-0.00704095463445164
16,-4.65995265661967e-17,-0.000697692196141236,-0.000697692196141236,-0.00718931060348574
16.1,0.00734908100074623,-0.00138634428343068,-0.00138634428343068,-0.0065860366442525
16.2,0.0139787827490813,-0.00197962136844943,-0.00197962136844943,-0.00529181847340247
16.3,0.0192401438460297,-0.00241490939666808,-0.00241490939666808,-0.00343507286875809
16.4,0.0226181456093641,-0.00264523652406401,-0.00264523652406401,-0.0011993616032081
16.5,0.023782125690567,-0.00264387838485917,-0.00264387838485917,0.00119459177633817
16.6,0.0226181456093642,-0.00240697994488179,-0.00240697994488179,0.00351052199347173
16.7,0.0192401438460298,-0.00195393737849587,-0.00195393737849587,0.00551976258583414
16.8,0.0139787827490813,-0.00132550267171012,-0.00132550267171012,0.00702364179051242
16.9,0.00734908100074624,-0.000579796569260027,-0.000579796569260027,0.00787294151039087
17,-3.49790862752462e-17,0.000213379771304193,0.000213379771304193,0.00798251459031258
17.1,-0.00734908100074615,0.000979377522053602,0.000979377522053602,0.00733962957359607
17.2,-0.0139787827490812,0.00164600840695657,0.00164600840695657,0.00600522611039171
17.3,-0.0192401438460297,0.00215061294560852,0.00215061294560852,0.00410795814686685
17.4,-0.0226181456093641,0.00244619675263552,0.00244619675263552,0.00183160800889315
17.5,-0.023782125690567,0.0025060341542574,0.0025060341542574,-0.000602896600915249
17.6,-0.0226181456093641,0.0023262884154347,0.0023262884154347,-0.00295910236764626
17.7,-0.0192401438460297,0.00192639202143508,0.00192639202143508,-0.00500817057168222
17.8,-0.0139787827490812,0.00134714972172205,0.00134714972172205,-0.00655127258816574
17.9,-0.00734908100074632,0.000646749958669868,0.000646749958669868,-0.00743904842314704
18,-5.24244673869712e-17,-0.000104924951710172,-0.000104924951710172,-0.00758622352073572
18.1,0.00734908100074622,-0.000833132986945474,-0.000833132986945474,-0.00697995301703879
18.2,0.0139787827490811,-0.00146558201339068,-0.00146558201339068,-0.00568107661736462
18.3,0.0192401438460297,-0.00193949934862488,-0.00193949934862488,-0.00381816123042963
18.4,0.0226181456093641,-0.00220776932302194,-0.00220776932302194,-0.0015749144777388
18.5,0.023782125690567,-0.00224353810026125,-0.00224353810026125,0.000827798898766699
18.6,0.0226181456093641,-0.00204283504889626,-0.00204283504889626,0.00315357740163769
18.7,0.0192401438460298,-0.00162495410789643,-0.00162495410789643,0.00517362359334909
18.8,0.0139787827490813,-0.00103055785350571,-0.00103055785350571,0.0066891402074763
18.9,0.00734908100074625,-0.000317689889698751,-0.000317689889698751,0.00755078929718801
19,1.39828021049189e-16,0.00044391407049245,0.00044391407049245,0.00767330965238857
19.1,-0.00734908100074614,0.00117965953231957,0.00117965953231957,0.00704386165854279
19.2,-0.0139787827490812,0.0018174020348996,0.0018174020348996,0.00572328277114952
19.3,-0.0192401438460297,0.00229451599315531,0.00229451599315531,0.00384013073731817
19.4,-0.0226181456093641,0.00256403159708388,0.00256403159708388,0.00157809768055876
19.5,-0.023782125690567,0.00259923902683134,0.00259923902683134,-0.000841972929965472
19.6,-0.0226181456093641,0.00239630927422597,0.00239630927422597,-0.00318370609820184
19.7,-0.0192401438460297,0.00197467501206886,0.00197467501206886,-0.00521833558735278
19.8,-0.0139787827490813,0.00137513421677333,0.00137513421677333,-0.00674709951988637
19.9,-0.00734908100074633,0.00065586216476753,0.00065586216476753,-0.00762069903404679
20,-5.82494082077458e-17,-0.000113277832031131,-0.000113277832031131,-0.00775391522908619
20.1,0.00734908100074622,-0.000857568053252575,-0.000857568053252575,-0.00713395357297421
20.2,0.0139787827490812,-0.00150474544130384,-0.00150474544130384,-0.00582169894711976
20.3,0.0192401438460297,-0.00199207065706871,-0.00199207065706871,-0.00394575845998044
20.4,0.022618145609364,-0.00227246515324063,-0.00227246515324063,-0.00168987514595536
20.5,0.023782125690567,-0.00231911552598208,-0.00231911552598208,0.000725055429033154
20.6,0.0226181456093642,-0.00212809443778928,-0.00212809443778928,0.00306260532770996
20.7,0.0192401438460298,-0.00171874155508398,-0.00171874155508398,0.00509395484680571
20.8,0.0139787827490813,-0.0011317672083356,-0.0011317672083356,0.00662028841426208
20.9,0.00734908100074625,-0.000425264397317278,-0.000425264397317278,0.00749225352118289
21,-2.33292046336971e-17,0.000330980491036817,0.000330980491036817,0.00762457792110214
21.1,-0.0073490810007463,0.00106232135163601,0.00106232135163601,0.00700441427075066
21.2,-0.0139787827490813,0.00169656149670792,0.00169656149670792,0.00569259538734951
21.3,-0.0192401438460296,0.00217102279599882,0.00217102279599882,0.00381767725485953
21.4,-0.0226181456093641,0.00243868285289984,0.00243868285289984,0.00156335289618977
21.5,-0.023782125690567,0.00247277947529201,0.00247277947529201,-0.000849530866576286
21.6,-0.0226181456093641,0.00226943173215617,0.00226943173215617,-0.00318459343568502
21.7,-0.0192401438460297,0.00184802103770792,0.00184802103770792,-0.00521306092365795
