time,d,e,x_1,x_2
0,0.0381818897073259,-0.251202920070663,-0.251202920070663,0.319776883765481
0.1,-0.0218644120896497,-0.219699323626325,-0.219699323626325,0.310160744166698
0.2,0.0181351127739785,-0.189488042349998,-0.189488042349998,0.294028239526796
0.3,0.0447698869525744,-0.160704711556435,-0.160704711556435,0.281564711201832
0.4,-0.0123833433424985,-0.133058594383676,-0.133058594383676,0.271264596425073
0.5,-0.0124437854759836,-0.106747001685195,-0.106747001685195,0.254965335902815
0.6,-0.0415006553604226,-0.0820648645146778,-0.0820648645146778,0.238688761840592
0.7,0.0308874616860714,-0.0591471724598692,-0.0591471724598692,0.219726942374743
0.8,-0.0287944246525909,-0.0377537203669391,-0.0377537203669391,0.208118611903917
0.9,0.0261489413363672,-0.0178175044622139,-0.0178175044622139,0.19067220761636
1,0.0437926664218258,0.000662335932243635,0.000662335932243635,0.178927214501421
1.1,0.0386848115550176,0.0180552727538079,0.0180552727538079,0.16892002141958
1.2,0.00922828015580907,0.0344200843608285,0.0344200843608285,0.1583803774912
1.3,-0.0225077952875683,0.0495896328357411,0.0495896328357411,0.145061774086992
1.4,-0.028815944376301,0.0632888836327414,0.0632888836327414,0.12902294794014
1.5,0.0396199324911971,0.0753839715449173,0.0753839715449173,0.112991781960771
1.6,0.0350620446890911,0.0862433357090549,0.0862433357090549,0.104221946882914
1.7,-0.0382788099159433,0.0962119685357106,0.0962119685357106,0.0951880981917014
1.8,0.0293143739081005,0.104931900446599,0.104931900446599,0.0793490752657806
1.9,-0.039390737366652,0.112438671337941,0.112438671337941,0.0708372849438599
2,0.0403576513257111,0.118775426420641,0.118775426420641,0.0560422900837558
2.1,-0.00863743284558843,0.12406423525999,0.12406423525999,0.0497734044812186
2.2,-0.00220343246078893,0.128499733922173,0.128499733922173,0.0390426918882733
2.3,-0.0310409746307882,0.131925342829839,0.131925342829839,0.0295672865086918
2.4,-0.00949451893699538,0.13429238369858,0.13429238369858,0.0179092557222247
2.5,-0.0346809270776579,0.135639079868624,0.135639079868624,0.00913050253746428
