time,d,e,x_1,x_2
0,0.00168509776068648,0.0401206407606198,0.0401206407606198,-0.135061121435421
0.1,-0.0211288558815903,0.0270620257304067,0.0270620257304067,-0.126121561204881
0.2,0.0448469369550266,0.014782565749027,0.014782565749027,-0.11945421525784
0.3,0.0234230786840654,0.00349434036408407,0.00349434036408407,-0.106390420472869
0.4,0.00678720950301903,-0.00661624488716128,-0.00661624488716128,-0.0958772161099616
0.5,0.00137564022551305,-0.0157736706917435,-0.0157736706917435,-0.0873092364639497
0.6,0.0427348768161859,-0.0241124142023696,-0.0241124142023696,-0.0795002716195005
0.7,-0.0431675375309465,-0.0314797055096687,-0.0314797055096687,-0.0679383303315057
0.8,0.00859021957178923,-0.0381369483292604,-0.0381369483292604,-0.0651877272401487
0.9,0.00530690249243802,-0.044261945364093,-0.044261945364093,-0.057365475947333
1,0.0439840704187814,-0.0496368893480299,-0.0496368893480299,-0.0501843674351251
1.1,-0.0076558983665688,-0.0541209378978468,-0.0541209378978468,-0.0396003658499711
1.2,-0.00219677061222845,-0.0578290962086264,-0.0578290962086264,-0.034598594059403
1.3,-0.014256858236594,-0.0610213664631004,-0.0610213664631004,-0.0292909818080951
1.4,-0.012414867874916,-0.0637549067797588,-0.0637549067797588,-0.0254088109379849
1.5,-0.0204226150889736,-0.0661000456316347,-0.0661000456316347,-0.0215261950496894
1.6,-0.00210035528468979,-0.0681056268816892,-0.0681056268816892,-0.0186076336511347
1.7,-0.0092999987458429,-0.0697368944006319,-0.0697368944006319,-0.0140646992419274
1.8,0.0165628850275277,-0.0709630015978625,-0.0709630015978625,-0.0104948285132913
1.9,0.0156511990514956,-0.0717174480825976,-0.0717174480825976,-0.0046655427474137
2,-0.0136270584917879,-0.0719147416434816,-0.0719147416434816,0.000650431692716444
2.1,0.0304327413428796,-0.071743596520576,-0.071743596520576,0.0027431401360554
2.2,0.0230606219394641,-0.0711574655032858,-0.0711574655032858,0.00889259820520344
2.3,0.0422560485746053,-0.0700181443498071,-0.0700181443498071,0.0138186461631095
2.4,-0.0343010701831731,-0.0683151451635112,-0.0683151451635112,0.0201428188725026
2.5,-0.0406800906839009,-0.0663816393248647,-0.0663816393248647,0.0185326558561699
2.6,0.0177283547831027,-0.0646385024872887,-0.0646385024872887,0.0163447291997738
2.7,0.0349588582330979,-0.0628254125095821,-0.0628254125095821,0.0198551531629774
2.8,0.0368723748061291,-0.060595782624594,-0.060595782624594,0.0246548647278426
2.9,-0.0365776825145563,-0.0579013752966105,-0.0579013752966105,0.029150878514592
3,0.0191731106416711,-0.0551392991874357,-0.0551392991874357,0.0261081984073855
3.1,-0.0355879468915857,-0.0524047624670678,-0.0524047624670678,0.0285274895751087
3.2,0.0348691387631396,-0.0497111064195326,-0.0497111064195326,0.0253653491675123
3.3,-0.00700166879028955,-0.0469847148188405,-0.0469847148188405,0.0290900971605914
3.4,-0.0422099610530069,-0.0441110878455529,-0.0441110878455529,0.0283681228741158
3.5,0.033819373986753,-0.0414851498534496,-0.0414851498534496,0.0241845391254579
3.6,-0.0423987944078385,-0.0388972734395189,-0.0388972734395189,0.0275071202799162
3.7,0.0261608911358909,-0.036367620432452,-0.036367620432452,0.0231233141667655
3.8,-0.0106828347990965,-0.0339313777626827,-0.0339313777626827,0.0255488946666859
3.9,-0.00558969394438189,-0.0314474773415403,-0.0314474773415403,0.0241273698702937
4,0.027463175762776,-0.0290813333417081,-0.0290813333417081,0.023188314213283
4.1,0.0408967846660681,-0.0266502426752031,-0.0266502426752031,0.0253839634217228
4.2,0.0310025856235435,-0.0239488472146909,-0.0239488472146909,0.0285788338570596
4.3,-0.0405481371589978,-0.0209953978801363,-0.0209953978801363,0.0304407147626934
4.4,0.0251727338871615,-0.0182186069127843,-0.0182186069127843,0.0251426108238231
4.5,0.020823566040253,-0.0156374400128568,-0.0156374400128568,0.0264418931490303
4.6,-0.0377617312113862,-0.0129589603788444,-0.0129589603788444,0.0270966487897109
4.7,0.0172598454268486,-0.0105092772726405,-0.0105092772726405,0.0219452887069174
4.8,-0.0108378157427117,-0.00829240755853614,-0.00829240755853614,0.0223679956612992
4.9,-0.0354548346558294,-0.00617710167662792,-0.00617710167662792,0.0199527007042123
5,0.0177821994840977,-0.00441868895781133,-0.00441868895781133,0.0152634279625591
5.1,0.0103492415155139,-0.00285572147682183,-0.00285572147682183,0.0159734299708875
5.2,0.0137084831937527,-0.00126455833713831,-0.00126455833713831,0.0158383742899516
5.3,0.0270099454111388,0.000326114182297733,0.000326114182297733,0.0159601964114922
5.4,0.0185324448890214,0.00198935534759202,0.00198935534759202,0.0172732583322796
5.5,-0.0411723515245489,0.00373337259912484,0.00373337259912484,0.0175883520588262
5.6,0.0437990060881891,0.00521280268784642,0.00521280268784642,0.0120616156590474
5.7,0.0369236739655355,0.00657150907939782,0.00657150907939782,0.0150611931174625
5.8,0.0450683657815046,0.00818147770161568,0.00818147770161568,0.0170976093889624
5.9,-0.0381106898474471,0.0100227165597317,0.0100227165597317,0.0196774248709597
6,0.0320058951163239,0.0117023448044677,0.0117023448044677,0.0139771516512669
6.1,0.0437281848820715,0.0131717961120865,0.0131717961120865,0.0153809114393259
6.2,-0.00130975913406685,0.0148295222438771,0.0148295222438771,0.0177284941537786
6.3,0.0247951751997805,0.0164894275533087,0.0164894275533087,0.0154856857200867
6.4,-0.0172411572821965,0.0180569885360616,0.0180569885360616,0.0158476448208522
6.5,0.0450851605445969,0.0194508892587697,0.0194508892587697,0.012069137189447
6.6,-0.0307256799146699,0.0207819276358602,0.0207819276358602,0.0145080182596145
6.7,0.0325019106274592,0.0219749270036772,0.0219749270036772,0.00941000525226676
6.8,0.0249729426599789,0.0229832348325829,0.0229832348325829,0.0107301460237842
6.9,-0.0394496638088249,0.0240792091282001,0.0240792091282001,0.0111742847773161
7,0.0156360646795403,0.0249016019752095,0.0249016019752095,0.00534445477927007
7.1,-0.0378867878084045,0.0254303041680711,0.0254303041680711,0.00522675278331191
7.2,0.0238824062699004,0.0256859070494276,0.0256859070494276,-4.65107319892076e-05
7.3,-0.0276728019980455,0.0257351729159876,0.0257351729159876,0.00101723341763057
7.4,0.0277915827101753,0.0256355310930336,0.0256355310930336,-0.00295625650341779
7.5,-0.011406350140163,0.0254245396802275,0.0254245396802275,-0.00128411015424528
7.6,0.00466817243033842,0.0251838417119598,0.0251838417119598,-0.00349831888719956
7.7,-0.0445370050781336,0.0248093503090629,0.0248093503090629,-0.00398193981598638
7.8,-0.000403563920953551,0.024149835759549,0.024149835759549,-0.0091341550238025
7.9,-0.0274228167076308,0.0232119968285715,0.0232119968285715,-0.00960848369209679
8,0.02973448162513,0.0220993829843449,0.0220993829843449,-0.0125947029808824
8.1,0.0179321957443786,0.0209809268071682,0.0209809268071682,-0.0098023341304859
8.2,-0.0382473014694662,0.0200758834380175,0.0200758834380175,-0.00831087866644586
8.3,0.00828790510703649,0.019042817910705,0.019042817910705,-0.0122887813173059
8.4,-0.0384256463226523,0.0178567899247455,0.0178567899247455,-0.0114333021394368
8.5,-0.0444714058869547,0.0165284276327392,0.0165284276327392,-0.0150743243973225
8.6,0.00272275545312385,0.0148242443537384,0.0148242443537384,-0.0189435472536903
8.7,-0.0257866178847443,0.0129823751099003,0.0129823751099003,-0.0178925038241924
8.8,0.043842076172733,0.0111071513157183,0.0111071513157183,-0.0195739252617778
8.9,0.0292100321891083,0.00941393537146275,0.00941393537146275,-0.0143459937553005
9,0.0362301380767676,0.00815563149169718,0.00815563149169718,-0.0108561324942881
9.1,0.0102408800369875,0.00726967085459399,0.00726967085459399,-0.00690833783493353
9.2,-0.0334256863186447,0.00663845453631833,0.00663845453631833,-0.00572648746769483
9.3,0.0398472941798442,0.0059097238448992,0.0059097238448992,-0.00880105702645275
9.4,0.0102705312424258,0.00524417223122589,0.00524417223122589,-0.00456096703802599
9.5,0.0393115397345856,0.00484343468834009,0.00484343468834009,-0.00346505742298523
9.6,0.0339542839698055,0.00469025711066358,0.00469025711066358,0.000351886678142079
9.7,-0.0310182944451531,0.00487789726314083,0.00487789726314083,0.00335925212826739
9.8,-0.0436214965795495,0.00503762224202316,0.00503762224202316,-0.000119694818807644
9.9,0.0178004148620432,0.00480155110502374,0.00480155110502374,-0.00454080898217752
10,0.0336019510846685,0.00444047641223728,0.00444047641223728,-0.00270219234726487
10.1,-2.38938116758812e-05,0.00433374310253042,0.00433374310253042,0.000525378713943653
10.2,0.0424064152891195,0.00437352928089785,0.00437352928089785,0.000273373579703187
10.3,0.0243314942035029,0.00459553988769642,0.00459553988769642,0.0041137800197876
10.4,-0.00667040526499115,0.00509780775596882,0.00509780775596882,0.00590352715103741
10.5,-0.00889985045023086,0.0056198181488202,0.0056198181488202,0.00455037384742179
10.6,-0.0166864029773895,0.00599977095749773,0.00599977095749773,0.0030653180584436
10.7,0.0225377021615065,0.00619829806547385,0.00619829806547385,0.000932015487914342
10.8,0.0321147019207794,0.0063824071507234,0.0063824071507234,0.00272472774634881
10.9,0.0387488161294162,0.00678482637266026,0.00678482637266026,0.00528614894553096
11,0.0203013066510257,0.00746451551276526,0.00746451551276526,0.00826228570840615
11.1,0.00458315666725613,0.00833854353047478,0.00833854353047478,0.00919850754230346
11.2,-0.00569706483557359,0.00922384018661267,0.00922384018661267,0.00850923907810911
11.3,0.0144203521283683,0.00999075903621624,0.00999075903621624,0.00684493907084565
11.4,-0.0378501249026444,0.0106939148659856,0.0106939148659856,0.00720748380955941
11.5,-0.00614758506972157,0.0111757579380646,0.0111757579380646,0.00248828874277154
11.6,-0.0293971537613479,0.011357574927314,0.011357574927314,0.0011641916234612
11.7,0.01032574831588,0.011298641653498,0.011298641653498,-0.00229622435283396
11.8,0.0218408986307366,0.0111009092907488,0.0111009092907488,-0.00166518947409847
11.9,0.0170328595573346,0.0110203003377402,0.0110203003377402,3.10640687189614e-05
12,0.0375243336790739,0.0110793674286996,0.0110793674286996,0.00113506464538442
12.1,-0.00262623384995985,0.0113440394952042,0.0113440394952042,0.0041164173809442
12.2,-0.0138202159898357,0.0116989265801889,0.0116989265801889,0.00299334222916128
12.3,-0.00374168925007499,0.0118906230859436,0.0118906230859436,0.000867338864540067
12.4,0.0435559748037964,0.0119267595909828,0.0119267595909828,-0.000131590043087218
12.5,0.00785793186409548,0.0120970971664449,0.0120970971664449,0.00348864935112122
12.6,-0.0139911449836131,0.0124408997689367,0.0124408997689367,0.00338590771458606
12.7,-0.0157375351139492,0.0126676545310305,0.0126676545310305,0.00117675508397728
12.8,-0.0366739275042872,0.01267322450043,0.01267322450043,-0.00103589829626402
