time,d,e,x_1,x_2
0,-0.0372571246658721,0.427522862012545,0.427522862012545,-0.112430350386479
0.1,0.00528385301758939,0.415505016898191,0.415505016898191,-0.127623813862486
0.2,-0.0400068457692019,0.402264532569108,0.402264532569108,-0.13695116577222
0.3,-0.0413233787711259,0.387940174165863,0.387940174165863,-0.14925260637758
0.4,0.0246718814643748,0.372463028334778,0.372463028334778,-0.160017792611932
0.5,0.0148774541890223,0.356311043525721,0.356311043525721,-0.162849547836521
0.6,0.00733802515903886,0.339878776720559,0.339878776720559,-0.165621889138398
0.7,-0.0289435068608714,0.323183590909988,0.323183590909988,-0.168109533195166
0.8,0.0307503823866452,0.306113568177735,0.306113568177735,-0.1730823661638
0.9,-0.0298309995766334,0.288898120329809,0.288898120329809,-0.171109439347586
1,0.0298041357110145,0.271619151796712,0.271619151796712,-0.17428361834563
1.1,-0.0242723010352581,0.254367695537906,0.254367695537906,-0.170650196581208
1.2,-0.0224180708224517,0.237243915784508,0.237243915784508,-0.171669117229734
1.3,0.0158166147650693,0.220072992782868,0.220072992782868,-0.171607082300557
1.4,-0.0233557268463439,0.203135913119964,0.203135913119964,-0.167054082231709
1.5,-0.0372689503340267,0.186486589247222,0.186486589247222,-0.165810239659169
1.6,0.0317521964772726,0.169929503688064,0.169929503688064,-0.165201614520782
1.7,-0.0249950471498476,0.153807099795893,0.153807099795893,-0.157218560203554
1.8,0.0215531041047217,0.138214296485727,0.138214296485727,-0.154543242054404
1.9,-0.026124165723717,0.123142899092591,0.123142899092591,-0.146861542566796
2,-0.000286241840903007,0.10861375310788,0.10861375310788,-0.14364321731524
2.1,-0.0442865251787951,0.0945547641320633,0.0945547641320633,-0.137501303788221
2.2,0.01026339518202,0.0809056024395546,0.0809056024395546,-0.135396258655546
2.3,0.00340937516859741,0.0677573031596447,0.0677573031596447,-0.12756458886857
2.4,-0.00323435104968247,0.05535967391558,0.05535967391558,-0.120380478729587
2.5,-0.0248009131007126,0.0436497298096956,0.0436497298096956,-0.113808455038399
2.6,-0.00817854395769516,0.0324943884412106,0.0324943884412106,-0.109265983247663
2.7,0.0239076275142029,0.0218832893609424,0.0218832893609424,-0.102951769168381
2.8,0.032133944466703,0.0120605053197606,0.0120605053197606,-0.0935474554055637
2.9,-0.00667552805902072,0.00320471070867197,0.00320471070867197,-0.0836269219656169
3,0.015785064922926,-0.00486581408830056,-0.00486581408830056,-0.0777940968381837
3.1,-0.0183782997276089,-0.0122472821426254,-0.0122472821426254,-0.0698792905326278
3.2,-0.000637504027182226,-0.0190170534421891,-0.0190170534421891,-0.0655178776751191
