time,d,e,x_1,x_2
0,0,-0.210003083023221,-0.210003083023221,0.0764606594945825
0.1,0.0060112189736027,-0.202149914551269,-0.202149914551269,0.0804836256349808
0.2,0.0114340179514438,-0.193900296245642,-0.193900296245642,0.0843879346860465
0.3,0.0157375755867101,-0.185269450911019,-0.185269450911019,0.0881074534159328
0.4,0.0185006296734126,-0.1762814983691,-0.1762814983691,0.0915310488881962
0.5,0.0194527132262149,-0.1669732216267,-0.1669732216267,0.0945171023628292
0.6,0.0185006296734126,-0.157396229480864,-0.157396229480864,0.0969110134200754
0.7,0.0157375755867101,-0.147617304174092,-0.147617304174092,0.0985639629245943
0.8,0.0114340179514438,-0.137716902096266,-0.137716902096266,0.0993510816612123
0.9,0.0060112189736027,-0.12778595790383,-0.12778595790383,0.0991872310570357
1,2.38227029872154e-18,-0.117921309942506,-0.117921309942506,0.098038837521318
1.1,-0.0060112189736027,-0.108220201123484,-0.108220201123484,0.0959306095654441
1.2,-0.0114340179514438,-0.098774401080265,-0.098774401080265,0.0929464690633479
1.3,-0.0157375755867101,-0.0896645335545997,-0.0896645335545997,0.0892245956160697
1.4,-0.0185006296734126,-0.0809551737983497,-0.0809551737983497,0.0849470604295557
1.5,-0.0194527132262149,-0.072691206214209,-0.072691206214209,0.0803250568757866
1.6,-0.0185006296734126,-0.0648958097959952,-0.0648958097959952,0.0755811670276665
1.7,-0.0157375755867101,-0.0575702801809253,-0.0575702801809253,0.0709303946375978
1.8,-0.0114340179514438,-0.0506957178366812,-0.0506957178366812,0.0665618167647088
1.9,-0.00601121897360271,-0.044236429630696,-0.044236429630696,0.062622646629448
2,-4.76454059744308e-18,-0.0381447236158024,-0.0381447236158024,0.0592062651230441
2.1,0.0060112189736027,-0.0323666407082522,-0.0323666407082522,0.0563453907414252
2.2,0.0114340179514438,-0.0268480753647228,-0.0268480753647228,0.0540110554955005
2.3,0.0157375755867101,-0.0215406993531474,-0.0215406993531474,0.0521174867333264
2.4,0.0185006296734126,-0.0164071219842821,-0.0164071219842821,0.0505324173575744
2.5,0.0194527132262149,-0.0114247948456511,-0.0114247948456511,0.0490918161598633
2.6,0.0185006296734126,-0.00658829185239061,-0.00658829185239061,0.047617597877691
2.7,0.0157375755867101,-0.0019097542877596,-0.0019097542877596,0.0459365814096839
2.8,0.0114340179514438,0.00258253009553854,0.00258253009553854,0.0438988429038363
2.9,0.00601121897360271,0.00684726245953787,0.00684726245953787,0.0413936700777868
3,7.14681089616462e-18,0.01083466377856,0.01083466377856,0.0383615593032108
3.1,-0.0060112189736027,0.0144919460170544,0.0144919460170544,0.034801084669461
3.2,-0.0114340179514438,0.0177691766851092,0.0177691766851092,0.030769970487363
3.3,-0.0157375755867101,0.0206249517600311,0.0206249517600311,0.0263802663411239
3.4,-0.0185006296734126,0.0230313111404431,0.0230313111404431,0.0217881012813231
3.5,-0.0194527132262149,0.0249774053834412,0.0249774053834412,0.0171790245486182
3.6,-0.0185006296734126,0.026471545161163,0.026471545161163,0.012750372370034
3.7,-0.0157375755867101,0.0275414236479968,0.0275414236479968,0.00869239157741775
3.8,-0.0114340179514438,0.0282324813685006,0.0282324813685006,0.00516997255740517
3.9,-0.00601121897360271,0.0286045653430089,0.0286045653430089,0.00230678443733054
4,-9.52908119488616e-18,0.0287272018146994,0.0287272018146994,0.000173370278454209
4.1,0.00601121897360269,0.0286739380351877,0.0286739380351877,-0.0012196275949345
4.2,0.0114340179514438,0.0285163001916481,0.0285163001916481,-0.00192244420745304
4.3,0.0157375755867101,0.0283179526078472,0.0283179526078472,-0.00204127016940688
4.4,0.0185006296734126,0.0281296241178364,0.0281296241178364,-0.00172790866739314
4.5,0.0194527132262149,0.0279852928753307,0.0279852928753307,-0.00116501909502044
4.6,0.0185006296734126,0.0278999981282644,0.0278999981282644,-0.000548387323559587
4.7,0.0157375755867101,0.0278694886692458,0.0278694886692458,-6.79537821246514e-05
4.8,0.0114340179514438,0.0278717383136519,0.0278717383136519,0.000110547760292872
4.9,0.00601121897360271,0.0278701764137078,0.0278701764137078,-0.000138452540451314
5,1.19113514936077e-17,0.0278183139371617,0.0278183139371617,-0.000888365375571896
5.1,-0.00601121897360266,0.0276653094163628,0.0276653094163628,-0.00215357949876478
5.2,-0.0114340179514438,0.0273619274414282,0.0273619274414282,-0.00388839955400889
5.3,-0.0157375755867101,0.0268663042987816,0.0268663042987816,-0.00599188504660028
5.4,-0.0185006296734126,0.0261489545700249,0.0261489545700249,-0.00831811351329152
5.5,-0.0194527132262149,0.0251965271247699,0.0251965271247699,-0.0106908601616967
5.6,-0.0185006296734126,0.0240139416603062,0.0240139416603062,-0.0129212541086375
5.7,-0.0157375755867101,0.0226246957480942,0.0226246957480942,-0.0148266801518092
5.8,-0.0114340179514438,0.0210693116968618,0.0210693116968618,-0.0162490732623696
5.9,-0.00601121897360275,0.019402074878638,0.019402074878638,-0.0170708126044057
6,-1.42936217923292e-17,0.0176863826391158,0.0176863826391158,-0.0172266570340929
6.1,0.00601121897360272,0.015989159133921,0.015989159133921,-0.01671055168824
6.2,0.0114340179514438,0.0143748830637517,0.0143748830637517,-0.0155766374916225
6.3,0.0157375755867101,0.0128998133547777,0.0128998133547777,-0.013934363033735
6.4,0.0185006296734126,0.0116069786196515,0.0116069786196515,-0.011938175725114
6.5,0.0194527132262149,0.0105224216199273,0.0105224216199273,-0.00977279991499586
6.6,0.0185006296734126,0.00965306723689217,0.00965306723689217,-0.00763554177978245
6.7,0.0157375755867102,0.00898642365737519,0.00898642365737519,-0.00571735197557167
6.8,0.0114340179514438,0.00849214713906614,0.00849214713906614,-0.00418449878451411
6.9,0.00601121897360269,0.00812531839205389,0.00812531839205389,-0.00316264485731747
7,1.66758920910508e-17,0.00783111114780847,0.00783111114780847,-0.00272488549941001
7.1,-0.00601121897360265,0.0075503972769711,0.0075503972769711,-0.00288491878454012
7.2,-0.0114340179514438,0.00722574119687792,0.00722574119687792,-0.00359601555405673
7.3,-0.0157375755867101,0.00680719824780341,0.00680719824780341,-0.00475588973405737
7.4,-0.0185006296734126,0.00625735093986931,0.00625735093986931,-0.00621699193917112
7.5,-0.0194527132262149,0.00555509159938501,0.00555509159938501,-0.00780121855711148
