time,d,e,x_1,x_2
0,-0,0.110052746025881,0.110052746025881,-0.297419487123341
0.1,-0.00822058083850173,0.0812253575639841,0.0812253575639841,-0.279131908496199
0.2,-0.0156364739483763,0.0541841684274506,0.0541841684274506,-0.261698989122568
0.3,-0.0215217600424637,0.0288466800565116,0.0288466800565116,-0.245061484196991
0.4,-0.0253003463126751,0.00513981686402049,0.00513981686402049,-0.229091177272471
0.5,-0.0266023584079238,-0.0169942029751283,-0.0169942029751283,-0.213611185918935
0.6,-0.0253003463126751,-0.0375942353380076,-0.0375942353380076,-0.198420354974194
0.7,-0.0215217600424637,-0.0566791053809356,-0.0566791053809356,-0.183319367591779
0.8,-0.0156364739483763,-0.0742490734785268,-0.0742490734785268,-0.168136037918697
0.9,-0.00822058083850174,-0.0902896655895036,-0.0902896655895036,-0.152747330890869
1,-3.25784930740346e-18,-0.104777432516907,-0.104777432516907,-0.137095976332175
1.1,0.00822058083850173,-0.117687016037867,-0.117687016037867,-0.121200074805227
1.2,0.0156364739483763,-0.12899877437517,-0.12899877437517,-0.10515477959337
1.3,0.0215217600424637,-0.138706167235141,-0.138706167235141,-0.0891259155631947
1.4,0.0253003463126751,-0.146822126739873,-0.146822126739873,-0.0733361854797128
1.5,0.0266023584079238,-0.153383742464218,-0.153383742464218,-0.058045340319838
1.6,0.0253003463126751,-0.158454756460005,-0.158454756460005,-0.0435262812017006
1.7,0.0215217600424637,-0.162125581183875,-0.162125581183875,-0.0300394588701484
1.8,0.0156364739483763,-0.164510798382038,-0.164510798382038,-0.0178081032727727
1.9,0.00822058083850174,-0.165744346216681,-0.165744346216681,-0.00699673432908935
2,6.51569861480692e-18,-0.16597283083624,-0.16597283083624,0.00230491648043664
2.1,-0.00822058083850173,-0.165347584776567,-0.165347584776567,0.0100909741205965
2.2,-0.0156364739483763,-0.164016219797132,-0.164016219797132,0.0164405647315458
2.3,-0.0215217600424636,-0.162114473739954,-0.162114473739954,0.0215109003670902
2.4,-0.0253003463126751,-0.15975912465249,-0.15975912465249,0.0255229566383388
2.5,-0.0266023584079238,-0.157042643311104,-0.157042643311104,0.0287411219284883
2.6,-0.0253003463126751,-0.154030087407684,-0.154030087407684,0.031448787716981
2.7,-0.0215217600424637,-0.150758523445724,-0.150758523445724,0.0339222476808552
2.8,-0.0156364739483763,-0.147239017091886,-0.147239017091886,0.036405439648371
2.9,-0.00822058083850175,-0.143460983352626,-0.143460983352626,0.0390879828685318
3,-9.77354792221038e-18,-0.139398458900563,-0.139398458900563,0.0420886414117089
3.1,0.00822058083850173,-0.135017672579921,-0.135017672579921,0.045445814309893
3.2,0.0156364739483763,-0.130285164808801,-0.130285164808801,0.049115966174339
3.3,0.0215217600424636,-0.125175654533407,-0.125175654533407,0.0529801357235314
3.4,0.0253003463126751,-0.119678878671194,-0.119678878671194,0.0568578699002753
3.5,0.0266023584079238,-0.113804731033654,-0.113804731033654,0.0605272053550277
3.6,0.0253003463126751,-0.107586195555523,-0.107586195555523,0.0637487280750904
3.7,0.0215217600424637,-0.101079785847599,-0.101079785847599,0.0662913436927885
3.8,0.0156364739483763,-0.0943634483760365,-0.0943634483760365,0.0679572244895895
3.9,0.00822058083850175,-0.0875321359433748,-0.0875321359433748,0.068603480623611
4,1.30313972296138e-17,-0.0806914871970373,-0.0806914871970373,0.0681584246632129
4.1,-0.00822058083850172,-0.0739502342009621,-0.0739502342009621,0.0666308286305419
4.2,-0.0156364739483763,-0.0674120854402956,-0.0674120854402956,0.0641112595516179
4.3,-0.0215217600424636,-0.0611678837219199,-0.0611678837219199,0.0607653557436298
4.4,-0.0253003463126751,-0.0552888121885627,-0.0552888121885627,0.0568196957605254
4.5,-0.0266023584079238,-0.0498213196534645,-0.0498213196534645,0.0525416377627899
4.6,-0.0253003463126751,-0.0447842686747296,-0.0447842686747296,0.0482150980244785
4.7,-0.0215217600424637,-0.0401685926511001,-0.0401685926511001,0.0441146354930602
4.8,-0.0156364739483763,-0.0359395029922591,-0.0359395029922591,0.0404803757958175
4.9,-0.00822058083850175,-0.0320410381050195,-0.0320410381050195,0.0374962265438259
5,-1.62892465370173e-17,-0.0284025169497422,-0.0284025169497422,0.0352735142025228
5.1,0.00822058083850167,-0.0249462736774185,-0.0249462736774185,0.0338416426551112
5.2,0.0156364739483763,-0.021595924591402,-0.021595924591402,0.0331466867756056
5.3,0.0215217600424637,-0.0182843666542614,-0.0182843666542614,0.0330580580821166
5.4,0.0253003463126751,-0.014960733075538,-0.014960733075538,0.0333825898427083
5.5,0.0266023584079238,-0.0115956335978532,-0.0115956335978532,0.0338846631575104
5.6,0.0253003463126751,-0.00818417495773662,-0.00818417495773662,0.0343104045934522
5.7,0.0215217600424636,-0.00474647420585364,-0.00474647420585364,0.0344135877487809
5.8,0.0156364739483763,-0.00132562287037284,-0.00132562287037284,0.0339807046527705
5.9,0.0082205808385018,0.00201669067138827,0.00201669067138827,0.0328527544580479
6,1.95470958444208e-17,0.00520646419231423,0.00520646419231423,0.0309416184768835
6.1,-0.00822058083850176,0.00816494725393007,0.00816494725393007,0.0282394207698211
6.2,-0.0156364739483763,0.010816741419836,0.010816741419836,0.0248199603208094
6.3,-0.0215217600424636,0.0130976348925234,0.0130976348925234,0.0208320770974304
6.4,-0.0253003463126751,0.0149613976751701,0.0149613976751701,0.0164856040129259
6.5,-0.0266023584079238,0.0163848653816297,0.0163848653816297,0.012031282676631
6.6,-0.0253003463126751,0.0173708076188979,0.0173708076188979,0.00773661178919326
6.7,-0.0215217600424637,0.0179482940190833,0.0179482940190833,0.00385999526160731
6.8,-0.0156364739483763,0.0181705162438055,0.0181705162438055,0.000625723633119459
6.9,-0.00822058083850171,0.0181102736146182,0.0181102736146182,-0.00179775916408055
7,-2.28049451518242e-17,0.0178535590304482,0.0178535590304482,-0.00331417321402682
7.1,0.00822058083850167,0.0174918680985712,0.0174918680985712,-0.00390870385201893
7.2,0.0156364739483763,0.0171139796947568,0.0171139796947568,-0.00364937317752751
7.3,0.0215217600424637,0.0167980082152463,0.0167980082152463,-0.00268034453554554
7.4,0.0253003463126751,0.0166045014921037,0.0166045014921037,-0.00120781234933926
7.5,0.0266023584079238,0.0165712562865182,0.0165712562865182,0.000520144468053768
7.6,0.0253003463126751,0.0167103554407537,0.0167103554407537,0.00223777635165548
7.7,0.0215217600424636,0.0170077135863871,0.0170077135863871,0.0036875768018956
7.8,0.0156364739483763,0.0174251730327196,0.0174251730327196,0.00464536213990881
7.9,0.00822058083850181,0.0179049421031092,0.0179049421031092,0.00494206501002079
8,2.60627944592277e-17,0.0183759391564504,0.0183759391564504,0.00448011093025162
8.1,-0.00822058083850176,0.0187614192446378,0.0187614192446378,0.0032427773453412
8.2,-0.0156364739483763,0.0189871350490723,0.0189871350490723,0.00129562145831768
8.3,-0.0215217600424636,0.0189892316756816,0.0189892316756816,-0.00122016062404736
8.4,-0.0253003463126751,0.0187211011645299,0.0187211011645299,-0.0041017911842989
8.5,-0.0266023584079238,0.0181585246144748,0.0181585246144748,-0.00710500651487719
8.6,-0.0253003463126751,0.0173025976464884,0.0173025976464884,-0.00996822179254138
8.7,-0.0215217600424637,0.0161801521033591,0.0161801521033591,-0.0124383979178943
8.8,-0.0156364739483763,0.0148416321499562,0.0148416321499562,-0.0142960765432575
8.9,-0.00822058083850172,0.0133566322886722,0.0133566322886722,-0.0153771310476414
