time,d,e,x_1,x_2
0,0,-0.0940744423532054,-0.0940744423532054,-0.240462917192756
0.1,0.00476924286710953,-0.116935832749404,-0.116935832749404,-0.216888725012374
0.2,0.0090716390131174,-0.137454673399105,-0.137454673399105,-0.193627272936743
0.3,0.0124860399266958,-0.155668968203101,-0.155668968203101,-0.17081107511903
0.4,0.0146782202568935,-0.171631403025935,-0.171631403025935,-0.148600759461782
0.5,0.0154335941191724,-0.185411586495497,-0.185411586495497,-0.127173787843175
0.6,0.0146782202568935,-0.197097042975383,-0.197097042975383,-0.106710821148878
0.7,0.0124860399266958,-0.206792791591745,-0.206792791591745,-0.0873811002342139
0.8,0.0090716390131174,-0.214619487269938,-0.214619487269938,-0.06932831068998
0.9,0.00476924286710953,-0.220710244195072,-0.220710244195072,-0.0526583521388227
1,1.89007016373839e-18,-0.225206394793662,-0.225206394793662,-0.0374302463776774
1.1,-0.00476924286710953,-0.228252545234444,-0.228252545234444,-0.023651111267463
1.2,-0.0090716390131174,-0.229991360985643,-0.229991360985643,-0.0112757289604906
1.3,-0.0124860399266957,-0.230558546027243,-0.230558546027243,-0.000210786852529354
1.4,-0.0146782202568935,-0.230078463943052,-0.230078463943052,0.00967658836686658
1.5,-0.0154335941191724,-0.22866078980054,-0.22866078980054,0.0185468041683432
1.6,-0.0146782202568935,-0.226398484261177,-0.226398484261177,0.0265734264615103
1.7,-0.0124860399266958,-0.223367255280468,-0.223367255280468,0.0339278289184057
1.8,-0.0090716390131174,-0.219626530387959,-0.219626530387959,0.0407643380284847
1.9,-0.00476924286710953,-0.215221817811097,-0.215221817811097,0.0472072971519256
2,-3.78014032747679e-18,-0.210188201783013,-0.210188201783013,0.0533412861618529
2.1,0.00476924286710953,-0.204554609258842,-0.204554609258842,0.0592054255964498
2.2,0.0090716390131174,-0.198348412536282,-0.198348412536282,0.0647922956857744
2.3,0.0124860399266957,-0.191599902049275,-0.191599902049275,0.0700515501795264
2.4,0.0146782202568935,-0.184346178834811,-0.184346178834811,0.0748978466642784
2.5,0.0154335941191724,-0.176634075368949,-0.176634075368949,0.0792222938690663
2.6,0.0146782202568935,-0.168521810833489,-0.168521810833489,0.0829062735380098
2.7,0.0124860399266958,-0.160079212877921,-0.160079212877921,0.0858362633580852
2.8,0.0090716390131174,-0.151386480248583,-0.151386480248583,0.0879181907834706
2.9,0.00476924286710954,-0.142531605338952,-0.142531605338952,0.0890898948494058
3,5.67021049121518e-18,-0.133606708610841,-0.133606708610841,0.0893304595874058
3.1,-0.00476924286710953,-0.124703644938889,-0.124703644938889,0.0886654901771396
3.2,-0.0090716390131174,-0.115909314660826,-0.115909314660826,0.0871678013912368
3.3,-0.0124860399266957,-0.107301142357058,-0.107301142357058,0.0849534382034331
3.4,-0.0146782202568935,-0.0989431711781043,-0.0989431711781043,0.0821734065543151
3.5,-0.0154335941191724,-0.0908831613792759,-0.0908831613792759,0.0790019133549391
3.6,-0.0146782202568935,-0.0831509844035627,-0.0831509844035627,0.0756222576352125
3.7,-0.0124860399266958,-0.0757584779061431,-0.0757584779061431,0.0722117457505212
3.8,-0.00907163901311741,-0.0687007848703492,-0.0687007848703492,0.0689271001321744
3.9,-0.00476924286710954,-0.0619590553535077,-0.0619590553535077,0.0658917837500654
4,-7.56028065495358e-18,-0.0555042565820873,-0.0555042565820873,0.0631864758799953
4.1,0.00476924286710952,-0.0493017290950076,-0.0493017290950076,0.0608436271957892
4.2,0.00907163901311739,-0.0433160539904388,-0.0433160539904388,0.0588466237443521
4.3,0.0124860399266957,-0.0375157661806868,-0.0375157661806868,0.0571336390140324
4.4,0.0146782202568935,-0.0318774638580666,-0.0318774638580666,0.0556057951561959
4.5,0.0154335941191724,-0.0263889236294255,-0.0263889236294255,0.0541388333138556
4.6,0.0146782202568935,-0.0210509281927787,-0.0210509281927787,0.05259715017074
4.7,0.0124860399266958,-0.0158776394754508,-0.0158776394754508,0.0508488268195013
4.8,0.00907163901311741,-0.0108954924956854,-0.0108954924956854,0.0487801794729599
4.9,0.00476924286710954,-0.00614072992006665,-0.00614072992006665,0.0463084088617044
5,9.45035081869197e-18,-0.00165583020661359,-0.00165583020661359,0.0433911117441401
5.1,-0.0047692428671095,0.00251480965838712,0.00251480965838712,0.0400317255384092
5.2,-0.00907163901311739,0.00632950308188926,0.00632950308188926,0.0362803755624169
5.3,-0.0124860399266958,0.00975375045059895,0.00975375045059895,0.0322300447342524
5.4,-0.0146782202568935,0.0127641145947773,0.0127641145947773,0.0280084437571345
5.5,-0.0154335941191724,0.0153511055059646,0.0153511055059646,0.0237663809432006
5.6,-0.0146782202568935,0.0175207820131833,0.0175207820131833,0.0196637736974769
5.7,-0.0124860399266957,0.0192949040829996,0.0192949040829996,0.0158546747267252
5.8,-0.00907163901311741,0.0207096116692393,0.0207096116692393,0.0124727826431519
5.9,-0.00476924286710957,0.0218127506695149,0.0218127506695149,0.00961885934555873
6,-1.13404209824304e-17,0.0226600993874817,0.0226600993874817,0.007351290011011
6.1,0.00476924286710955,0.0233108569455659,0.0233108569455659,0.00568071398104351
6.2,0.00907163901311739,0.0238228277638587,0.0238228277638587,0.0045692563846415
6.3,0.0124860399266957,0.0242477664009028,0.0242477664009028,0.00393444000974614
6.4,0.0146782202568935,0.0246273317846736,0.0246273317846736,0.0036573987990723
6.5,0.0154335941191724,0.0249900406395042,0.0249900406395042,0.0035945932518495
6.6,0.0146782202568935,0.0253495125321682,0.0253495125321682,0.00359188518202148
6.7,0.0124860399266958,0.0257041729484879,0.0257041729484879,0.00349959827580626
6.8,0.00907163901311741,0.0260384385039512,0.0260384385039512,0.00318709432156711
6.9,0.00476924286710952,0.0263252637164962,0.0263252637164962,0.00255544230716848
7,1.32304911461688e-17,0.0265297958873539,0.0265297958873539,0.00154694416366519
7.1,-0.00476924286710949,0.0266137765528814,0.0266137765528814,0.000150588516633946
7.2,-0.00907163901311739,0.0265402552655385,0.0265402552655385,-0.00159709771921892
7.3,-0.0124860399266958,0.0262781512514963,0.0262781512514963,-0.00361587970446493
7.4,-0.0146782202568935,0.0258062137322808,0.0258062137322808,-0.00578994863415246
7.5,-0.0154335941191724,0.0251159908958841,0.0251159908958841,-0.00797955980394275
