time,d,e,x_1,x_2
0,0.0407394900430287,0.249925038536451,0.249925038536451,-0.253414891003433
0.1,-0.00381138482296147,0.225181061672314,0.225181061672314,-0.241418413910218
0.2,-0.0309197727807597,0.201432417180082,0.201432417180082,-0.23346265828951
0.3,-0.0147421489667841,0.178373571844933,0.178373571844933,-0.227600265777992
0.4,0.0288943569291992,0.156012517644407,0.156012517644407,-0.219541931369337
0.5,0.0184435882026473,0.134692070540973,0.134692070540973,-0.206858467452761
0.6,-0.0219105246878308,0.114590566299321,0.114590566299321,-0.195160096394278
0.7,0.0362729783598604,0.0954648976406509,0.0954648976406509,-0.18729872450816
0.8,0.0155985751301986,0.0774238533113474,0.0774238533113474,-0.17355508309778
0.9,0.0267401887702622,0.0606458127651183,0.0606458127651183,-0.162019728047861
1,-0.0240627043443404,0.0450705099557214,0.0450705099557214,-0.149523167780099
1.1,-0.00576267650987827,0.0304858162534529,0.0304858162534529,-0.142147517887071
1.2,-0.0219979412245959,0.0167339307958296,0.0167339307958296,-0.132898916972412
1.3,-0.0375489399170632,0.00382458331407711,0.00382458331407711,-0.125282021971434
1.4,-0.0179348333245377,-0.0083976298715587,-0.0083976298715587,-0.119142260737034
1.5,0.00282047569300882,-0.0199050638521538,-0.0199050638521538,-0.111018844544512
1.6,0.0386467172124219,-0.0305034241040031,-0.0305034241040031,-0.100993719242377
1.7,-0.0197964615277109,-0.0399389579482794,-0.0399389579482794,-0.0878140692396529
1.8,0.0141402162530029,-0.0483704186574652,-0.0483704186574652,-0.080837905508675
1.9,0.0446523607634263,-0.0559462984653105,-0.0559462984653105,-0.0707510591440347
2,0.0222391749858629,-0.0623866459145066,-0.0623866459145066,-0.0581699793257134
2.1,-0.0383872655915655,-0.0677123189991407,-0.0677123189991407,-0.0484289904380132
2.2,0.00200407387015225,-0.0723847431329551,-0.0723847431329551,-0.0450259330995596
2.3,-0.00795933401993715,-0.0765224236757732,-0.0765224236757732,-0.0377896869609569
2.4,-0.00999428206734867,-0.080003672260649,-0.080003672260649,-0.0318850087747881
2.5,0.00126903803355743,-0.0829193595794677,-0.0829193595794677,-0.0264765577808283
2.6,0.0282266574651144,-0.0852537856658583,-0.0852537856658583,-0.0202752005738618
2.7,-0.0260058494644496,-0.0868558382206402,-0.0868558382206402,-0.0118646478266902
2.8,-0.00876478745353482,-0.0879103372165766,-0.0879103372165766,-0.00925139032929047
2.9,0.0295882083437974,-0.0886274162126586,-0.0886274162126586,-0.00513904858640222
3,-0.0369181480612014,-0.0887611899811956,-0.0887611899811956,0.00236463288232531
3.1,0.0233840410741509,-0.0884978055002239,-0.0884978055002239,0.00289380585473754
