time,d,e,x_1,x_2
0,0,0.170407907915023,0.170407907915023,-0.119997127457738
0.1,0.00779643043826627,0.158470531782848,0.158470531782848,-0.118668633686674
0.2,0.01482969194431,0.146727722209684,0.146727722209684,-0.116123638618056
0.3,0.0204113198783053,0.13529210507832,0.13529210507832,-0.112541178426152
0.4,0.0239949456085841,0.12425548937467,0.12425548937467,-0.108157616988834
0.5,0.0252297788800781,0.113684104604127,0.113684104604127,-0.103247458315652
0.6,0.0239949456085841,0.103615952588803,0.103615952588803,-0.0981003153726874
0.7,0.0204113198783053,0.094060544398235,0.094060544398235,-0.0929962797867533
0.8,0.01482969194431,0.0850010606219258,0.0850010606219258,-0.0881820947881179
0.9,0.00779643043826627,0.0763987367764616,0.0763987367764616,-0.0838504564061101
1,3.08975679486832e-18,0.0681990585012161,0.0681990585012161,-0.0801244629352046
1.1,-0.00779643043826626,0.0603391745962561,0.0603391745962561,-0.0770487298948093
1.2,-0.01482969194431,0.0527558171873054,0.0527558171873054,-0.074588036330348
1.3,-0.0204113198783053,0.0453929689979491,0.0453929689979491,-0.0726336321073022
1.4,-0.0239949456085841,0.0382085427014418,0.0382085427014418,-0.0710165868977192
1.5,-0.0252297788800781,0.0311794341736149,0.0311794341736149,-0.0695268731633575
1.6,-0.0239949456085841,0.0243044707006062,0.0243044707006062,-0.0679363149867243
1.7,-0.0204113198783053,0.0176049812300641,0.0176049812300641,-0.0660231569527317
1.8,-0.01482969194431,0.0111229484302149,0.0111229484302149,-0.0635958494075851
1.9,-0.00779643043826627,0.00491693886792329,0.00491693886792329,-0.0605137237731984
2,-6.17951358973663e-18,-0.000943775114243629,-0.000943775114243629,-0.0567025366047405
2.1,0.00779643043826626,-0.00638631151290119,-0.00638631151290119,-0.0521633638911307
2.2,0.01482969194431,-0.0113417835662812,-0.0113417835662812,-0.0469739784965204
2.3,0.0204113198783053,-0.0157526548110077,-0.0157526548110077,-0.0412825798636056
2.4,0.0239949456085841,-0.0195791105309494,-0.0195791105309494,-0.0352944940824783
2.5,0.0252297788800781,-0.0228038085670118,-0.0228038085670118,-0.0292531508581602
2.6,0.0239949456085841,-0.025434531574522,-0.025434531574522,-0.0234172043999337
2.7,0.0204113198783053,-0.0275044687391891,-0.0275044687391891,-0.0180360429437325
2.8,0.01482969194431,-0.0290700875318267,-0.0290700875318267,-0.0133260895367517
2.9,0.00779643043826628,-0.0302067925265125,-0.0302067925265125,-0.00945021940534893
3,9.26927038460495e-18,-0.0310027854779173,-0.0310027854779173,-0.00650231426304047
3.1,-0.00779643043826626,-0.0315517174893124,-0.0315517174893124,-0.00449847114935523
3.2,-0.01482969194431,-0.0319448429095225,-0.0319448429095225,-0.00337573203908036
3.3,-0.0204113198783053,-0.0322634339420234,-0.0322634339420234,-0.00299846428614413
