time,d,e,x_1,x_2
0,0.0202249336675477,0.252091577806421,0.252091577806421,-0.0674385590992886
0.1,0.0253580401591454,0.245100764265933,0.245100764265933,-0.0722552301571685
0.2,-0.00288233084810962,0.237689429589494,0.237689429589494,-0.0758616156661488
0.3,-0.0328025353703267,0.22981237640225,0.22981237640225,-0.0815381162855073
0.4,0.024216756005454,0.221263780098731,0.221263780098731,-0.089259613670237
0.5,0.0121692055827748,0.21227206347368,0.21227206347368,-0.0904834705376261
0.6,-0.0237411951177176,0.203126070443015,0.203126070443015,-0.0923354803013768
0.7,-0.00696549740622454,0.193649711365565,0.193649711365565,-0.0970498711167968
0.8,0.0183718501223148,0.183825369153937,0.183825369153937,-0.0993247716812897
0.9,-0.00846245597874259,0.173929813416864,0.173929813416864,-0.0985146838400491
1,-0.0451619946126383,0.164005518245808,0.164005518245808,-0.0998704412026605
1.1,0.0139669700034694,0.153796562575353,0.153796562575353,-0.104166317771266
1.2,-0.0448029607224163,0.143487739206798,0.143487739206798,-0.10195374745147
1.3,-0.00451106539956386,0.133130415416017,0.133130415416017,-0.105064934366548
1.4,0.0225066237025648,0.122695659073097,0.122695659073097,-0.103563261722189
1.5,-0.0324702692076416,0.112561996999124,0.112561996999124,-0.0990852450163086
1.6,0.0366987589980284,0.10261540835233,0.10261540835233,-0.0997547148163447
1.7,0.00544432385974247,0.092965405165031,0.092965405165031,-0.0932516468881777
1.8,0.036725201496983,0.0838112165951041,0.0838112165951041,-0.0898018415506268
1.9,0.035615003898807,0.0751628244464508,0.0751628244464508,-0.0831822003483472
2,-0.0410739019977598,0.067165723500148,0.067165723500148,-0.0767785645586388
2.1,-0.0201710196330683,0.0594297246859347,0.0594297246859347,-0.0778624933232306
2.2,0.0303505441151789,0.0517102088034404,0.0517102088034404,-0.0764819054718182
2.3,-0.0196960311487181,0.0443879519612904,0.0443879519612904,-0.0699887940023326
2.4,-0.00930455455451005,0.0374634222960798,0.0374634222960798,-0.068464422409103
2.5,-0.0104008877233201,0.0307526996134778,0.0307526996134778,-0.0657305634984997
2.6,-0.0316296426143938,0.0243154896970487,0.0243154896970487,-0.0629964497041392
2.7,-0.0311761845109275,0.0180531613867042,0.0180531613867042,-0.0622084390903377
2.8,-0.0313131007326425,0.0118839487454223,0.0118839487454223,-0.0611386692833126
