time,d,e,x_1,x_2
0,0.0147732332190134,0.0388871222716882,0.0388871222716882,0.176263449867411
0.1,-0.0297062623411799,0.0557900016365978,0.0557900016365978,0.161845533805332
0.2,-0.0425074028171752,0.071050778356066,0.071050778356066,0.143487617318578
0.3,-0.00447949683492484,0.0844492993284017,0.0844492993284017,0.124622697745014
0.4,0.0344204876742437,0.0961888107606841,0.0961888107606841,0.110261202020488
0.5,-0.0189889629467886,0.106710033785726,0.106710033785726,0.100209612897577
0.6,-0.0394779494401157,0.115980494662611,0.115980494662611,0.0853208809391558
0.7,-0.0119974753263544,0.123698985934558,0.123698985934558,0.0691995886999522
0.8,0.0374592560107142,0.129984409025303,0.129984409025303,0.0566241780139853
0.9,0.0277135636237072,0.13528770749169,0.13528770749169,0.0494926903978911
1,-0.0445265005889101,0.139845867111942,0.139845867111942,0.0417359476716584
1.1,-0.0161364156932081,0.143296484263593,0.143296484263593,0.0274382877919929
1.2,0.043947145659597,0.145503960414948,0.145503960414948,0.0168342358714808
1.3,0.0208855745646463,0.146980258629083,0.146980258629083,0.0127340979981226
1.4,-0.0350905274754898,0.147947003369949,0.147947003369949,0.00667355291689723
1.5,-0.0115602295629573,0.148056983540136,0.148056983540136,-0.00432816758580233
1.6,-0.0346304243655035,0.147224789652791,0.147224789652791,-0.0122037611596419
1.7,-0.00965284665690659,0.145526082071789,0.145526082071789,-0.0216305370088891
1.8,-0.0410416531463445,0.143047879715193,0.143047879715193,-0.0278301918943635
1.9,0.0247254014604436,0.139827611681505,0.139827611681505,-0.0364336146533008
2,-0.0444516997406784,0.136109147416928,0.136109147416928,-0.0378853268357118
2.1,-0.0183997090353442,0.131923628717749,0.131923628717749,-0.0456861514052195
2.2,0.0177216161767014,0.127126027872385,0.127126027872385,-0.0501661495362475
2.3,-0.0160778735612788,0.122085725398679,0.122085725398679,-0.0505922171553991
2.4,-0.00317887396291627,0.11685226489325,0.11685226489325,-0.0539881006375144
2.5,0.0256732430546106,0.1113682356478,0.1113682356478,-0.0556249590070233
2.6,-0.0441743284003637,0.105880805164404,0.105880805164404,-0.0540982800813399
2.7,-0.0439458737032832,0.100213360447606,0.100213360447606,-0.0591362102193483
2.8,0.00909518537324452,0.0940770554192684,0.0940770554192684,-0.063480824006695
2.9,-0.038887783287625,0.0877966598710945,0.0877966598710945,-0.0620932535977802
3,0.0319216415563124,0.0814312430551535,0.0814312430551535,-0.0651216576756885
3.1,0.00706467173067343,0.0751351651819414,0.0751351651819414,-0.0608049926840847
3.2,0.0192091439559521,0.0691479296367591,0.0691479296367591,-0.0589150268116165
3.3,-0.0284034448251493,0.0634158583610094,0.0634158583610094,-0.055721219214029
3.4,0.0142162730045019,0.0577726771737339,0.0577726771737339,-0.0570772969975427
3.5,-0.0137661716635035,0.0522204545640399,0.0522204545640399,-0.0539624219142209
3.6,-0.0034052786884379,0.046844650182513,0.046844650182513,-0.053514836555127
3.7,-0.0090978782964396,0.0415753370210988,0.0415753370210988,-0.0518497196460322
3.8,0.00814791142961578,0.0364510320470473,0.0364510320470473,-0.0506102061288761
3.9,0.0450517024376464,0.0315421614230807,0.0315421614230807,-0.047566880164243
4,0.0241207749384416,0.0271170919341843,0.0271170919341843,-0.0409853933181972
4.1,-0.0312666520901739,0.0232328989458489,0.0232328989458489,-0.0367229351149924
4.2,0.0108053523232812,0.0194978733656655,0.0194978733656655,-0.0379303521425748
4.3,-0.0121819000780598,0.0158607718103418,0.0158607718103418,-0.0348228069140645
4.4,-0.0425118984359434,0.0124190368957906,0.0124190368957906,-0.0339942588919877
4.5,-0.00917575243878047,0.00891761443066023,0.00891761443066023,-0.0359785537195789
4.6,0.0190216147752305,0.00539642836348458,0.00539642836348458,-0.034436388527922
4.7,0.0392512643781144,0.00216914153932849,0.00216914153932849,-0.0301397465232822
4.8,-0.0106633683557364,-0.00053924506531529,-0.00053924506531529,-0.0240861358594747
4.9,-0.00714819086334004,-0.00290269362581568,-0.00290269362581568,-0.0231752858017154
5,0.0252874495911731,-0.00515581715133359,-0.00515581715133359,-0.0218856058815257
5.1,-0.000892600461879842,-0.00712174337617983,-0.00712174337617983,-0.0174753433082238
5.2,0.044520706660628,-0.00878681742103226,-0.00878681742103226,-0.0158341462361944
5.3,0.00456054566529623,-0.0100692051481887,-0.0100692051481887,-0.0098822849042242
5.4,-0.0197045424594715,-0.0109714444867665,-0.0109714444867665,-0.00817771237892258
5.5,0.0193178512211523,-0.0118259121861205,-0.0118259121861205,-0.00889495736992994
5.6,-0.0178678087281491,-0.0125572408531588,-0.0125572408531588,-0.00576722727743781
5.7,0.0283103311305387,-0.0131674437675973,-0.0131674437675973,-0.00642300191928676
5.8,-0.0238504846794332,-0.0136143704670751,-0.0136143704670751,-0.00256327389590268
5.9,0.0110126095087248,-0.0139434619841032,-0.0139434619841032,-0.00399670057697575
6,0.0359430228119646,-0.0142397084869122,-0.0142397084869122,-0.00195301163667181
6.1,-0.0445041150244136,-0.0142176466653185,-0.0142176466653185,0.00233686247125915
6.2,0.0164127533569616,-0.0141752637106788,-0.0141752637106788,-0.00143920596178798
6.3,0.0441777417572606,-0.0141990799515223,-0.0141990799515223,0.000931468716855683
6.4,0.011095768799907,-0.0138600555669887,-0.0138600555669887,0.00578152257209516
6.5,6.58825900782811e-05,-0.0132171512204426,-0.0132171512204426,0.00705423641172798
6.6,0.0131175350367478,-0.0125072852225301,-0.0125072852225301,0.00713607686315201
6.7,-0.00698098805756468,-0.0117277621283193,-0.0117277621283193,0.0084306274370542
6.8,-0.0209176756235953,-0.0109236525382361,-0.0109236525382361,0.00765520321767475
6.9,0.00452457480501605,-0.0102637932595796,-0.0102637932595796,0.00556436319600001
7,-0.00720380447925466,-0.00968247733059265,-0.00968247733059265,0.00605062728722535
7.1,-0.0432857950009639,-0.00911296807379062,-0.00911296807379062,0.00534423122832683
7.2,-0.00082697349356089,-0.00878829704933578,-0.00878829704933578,0.00120172052189262
7.3,0.0299957361365314,-0.00865554001014361,-0.00865554001014361,0.00144901650156781
7.4,0.0278106358225374,-0.00834933701808852,-0.00834933701808852,0.00463007504889493
7.5,-0.0133929880662637,-0.00774905511062837,-0.00774905511062837,0.00733449970902448
7.6,-0.0431639392373412,-0.00709109233286318,-0.00709109233286318,0.00583921132571351
7.7,-0.0426517370703234,-0.00672321849372484,-0.00672321849372484,0.00157209816880546
7.8,0.0166052719353561,-0.00676349434114829,-0.00676349434114829,-0.0023253109208406
7.9,0.00564024691025042,-0.0068894988891497,-0.0068894988891497,-0.000221778803391843
8,-0.0174975504530215,-0.00686657592695175,-0.00686657592695175,0.000668180195233199
8.1,-0.00797031254686797,-0.00687086886546209,-0.00687086886546209,-0.000735289144570843
8.2,-0.0337879244864592,-0.00696354713658205,-0.00696354713658205,-0.00111247453664703
8.3,0.0254241697135263,-0.00721788028492839,-0.00721788028492839,-0.00393444056574169
8.4,0.0193049699363797,-0.00745437091753731,-0.00745437091753731,-0.000834733287122551
8.5,0.0440596421151358,-0.00742242196955409,-0.00742242196955409,0.00144307343339548
8.6,0.00914955274099487,-0.00705133774106427,-0.00705133774106427,0.00591587786958115
8.7,0.00787053401395454,-0.00642157470534496,-0.00642157470534496,0.00666415728458143
8.8,-0.039292573169832,-0.00572771645518672,-0.00572771645518672,0.00720007964135706
8.9,0.00493150216661873,-0.00521364086889427,-0.00521364086889427,0.00313140053077489
