time,d,e,x_1,x_2
0,-0,-0.192614032580838,-0.192614032580838,0.305435631787242
0.1,-0.000130789710113746,-0.16281597358346,-0.16281597358346,0.290476701173405
0.2,-0.000248776812136065,-0.13452749278701,-0.13452749278701,0.275260083329217
0.3,-0.000342411906456534,-0.107769598402266,-0.107769598402266,0.259879908419995
0.4,-0.000402529337649001,-0.0825541524967088,-0.0825541524967088,0.244424964167117
0.5,-0.000423244392685575,-0.0588844178608041,-0.0588844178608041,0.22897845122921
0.6,-0.000402529337649001,-0.0367556313997152,-0.0367556313997152,0.213617698073445
0.7,-0.000342411906456534,-0.0161556063126648,-0.0161556063126648,0.198413870660379
0.8,-0.000248776812136065,0.00293463834972189,0.00293463834972189,0.183431714989439
0.9,-0.000130789710113746,0.0205402259043426,0.0205402259043426,0.168729369334747
1,-5.18324890759455e-20,0.0366917566145082,0.0366917566145082,0.154358277968995
1.1,0.000130789710113746,0.0514246399705122,0.0514246399705122,0.140363229826357
1.2,0.000248776812136065,0.0647784378104009,0.0647784378104009,0.126782534719105
1.3,0.000342411906456534,0.0767962320601716,0.0767962320601716,0.113648337465451
1.4,0.000402529337649001,0.0875240302763412,0.0875240302763412,0.1009870578167
1.5,0.000423244392685575,0.0970102203816239,0.0970102203816239,0.0888199326191147
1.6,0.000402529337649001,0.10530508315532,0.10530508315532,0.0771636273400873
1.7,0.000342411906456534,0.112460367435352,0.112460367435352,0.0660308778489535
1.8,0.000248776812136065,0.118528928946898,0.118528928946898,0.0554311207898852
1.9,0.000130789710113746,0.123564429575122,0.123564429575122,0.0453710722765576
2,1.03664978151891e-19,0.127621090134917,0.127621090134917,0.0358552198483377
2.1,-0.000130789710113746,0.130753486615258,0.130753486615258,0.0268862011544136
2.2,-0.000248776812136065,0.133016377779744,0.133016377779744,0.018465053849612
2.3,-0.000342411906456534,0.134464551083125,0.134464551083125,0.010591333623719
2.4,-0.000402529337649001,0.135152674196806,0.135152674196806,0.00326310993576101
2.5,-0.000423244392685575,0.135135140983435,0.135135140983435,-0.00352313934418151
2.6,-0.000402529337649001,0.134465903362471,0.134465903362471,-0.00977270370109358
2.7,-0.000342411906456534,0.133198283903339,0.133198283903339,-0.0154928490522384
2.8,-0.000248776812136065,0.131384767832024,0.131384767832024,-0.0206930203162801
2.9,-0.000130789710113746,0.129076777058357,0.129076777058357,-0.0253849988821322
3,-1.55497467227836e-19,0.126324432436083,0.126324432436083,-0.0295829814347874
3.1,0.000130789710113746,0.12317631339921,0.12317631339921,-0.0333035549664971
3.2,0.000248776812136065,0.119679226085474,0.119679226085474,-0.0365655536688601
3.3,0.000342411906456534,0.115877991865685,0.115877991865685,-0.0393897956950342
3.4,0.000402529337649001,0.111815267764705,0.111815267764705,-0.0417987102924851
3.5,0.000423244392685575,0.107531408626477,0.107531408626477,-0.043815877305545
3.6,0.000402529337649001,0.10306437820044,0.10306437820044,-0.0454655104031029
3.7,0.000342411906456534,0.0984497128708692,0.0984497128708692,-0.046771921679592
3.8,0.000248776812136065,0.0937205378520048,0.0937205378520048,-0.0477590078868676
3.9,0.000130789710113746,0.0889076317120057,0.0889076317120057,-0.0484497972212216
4,2.07329956303782e-19,0.0840395314556985,0.0840395314556985,-0.0488660904405792
4.1,-0.000130789710113746,0.079142667446229,0.079142667446229,-0.0490282216225982
4.2,-0.000248776812136065,0.0742415154688235,0.0742415154688235,-0.0489549529204935
4.3,-0.000342411906456534,0.0693587524307934,0.0693587524307934,-0.0486635052994558
4.4,-0.000402529337649001,0.0645154026314646,0.0645154026314646,-0.0481697146513456
4.5,-0.000423244392685575,0.0597309631826756,0.0597309631826756,-0.0474882911186767
4.6,-0.000402529337649001,0.0550234998556804,0.0550234998556804,-0.0466331500410697
4.7,-0.000342411906456534,0.0504097081120966,0.0504097081120966,-0.0456177765885949
4.8,-0.000248776812136065,0.0459049380064891,0.0459049380064891,-0.0444555834867551
4.9,-0.000130789710113747,0.0415231856440838,0.0415231856440838,-0.0431602225264498
5,-2.59162445379727e-19,0.0372770575504071,0.0372770575504071,-0.0417458156619887
5.1,0.000130789710113745,0.0331777173034727,0.0331777173034727,-0.0402270799301259
5.2,0.000248776812136065,0.0292348258031839,0.0292348258031839,-0.0386193313474119
5.3,0.000342411906456534,0.025456487411566,0.025456487411566,-0.0369383652921379
5.4,0.000402529337649001,0.021849213810047,0.021849213810047,-0.035200223441743
5.5,0.000423244392685575,0.0184179158270445,0.0184179158270445,-0.0334208688867582
5.6,0.000402529337649001,0.0151659308493734,0.0151659308493734,-0.0316158004476311
5.7,0.000342411906456533,0.012095090005711,0.012095090005711,-0.0297996435606349
5.8,0.000248776812136065,0.00920582543763947,0.00920582543763947,-0.0279857577532424
5.9,0.000130789710113747,0.00649731403551487,0.00649731403551487,-0.0261858994384582
6,3.10994934455673e-19,0.00396765040081616,0.00396765040081616,-0.0244099736485173
6.1,-0.000130789710113747,0.00161403886030641,0.00161403886030641,-0.0226658999018244
6.2,-0.000248776812136065,-0.000567007609663702,-0.000567007609663702,-0.0209596064785403
6.3,-0.000342411906456533,-0.0025794744929866,-0.0025794744929866,-0.0192951550393801
6.4,-0.000402529337649001,-0.00442767137922042,-0.00442767137922042,-0.0176749849677869
6.5,-0.000423244392685575,-0.00611608699879104,-0.00611608699879104,-0.0161002552774873
6.6,-0.000402529337649001,-0.00764928180939993,-0.00764928180939993,-0.0145712525358688
6.7,-0.000342411906456534,-0.00903182281820771,-0.00903182281820771,-0.0130878269289167
6.8,-0.000248776812136065,-0.0102682614016569,-0.0102682614016569,-0.0116498159557069
6.9,-0.000130789710113746,-0.0113631508982299,-0.0113631508982299,-0.0102574165488734
7,-3.62827423531618e-19,-0.0123210970873488,-0.0123210970873488,-0.00891147154501228
7.1,0.000130789710113745,-0.0131468316866989,-0.0131468316866989,-0.00761364487475351
7.2,0.000248776812136065,-0.0138452969906005,-0.0138452969906005,-0.00636647078054382
7.3,0.000342411906456534,-0.0144217289288057,-0.0144217289288057,-0.00517327473135345
7.4,0.000402529337649001,-0.0148817262293263,-0.0148817262293263,-0.0040379762785805
7.5,0.000423244392685575,-0.0152312949796524,-0.0152312949796524,-0.00296479565646568
7.6,0.000402529337649001,-0.0154768605390653,-0.0154768605390653,-0.00195789534287401
7.7,0.000342411906456533,-0.0156252421992821,-0.0156252421992821,-0.00102099414196791
7.8,0.000248776812136065,-0.0156835898831468,-0.0156835898831468,-0.000156994008897715
7.9,0.000130789710113747,-0.0156592861294965,-0.0156592861294965,0.000632341451133546
8,4.14659912607564e-19,-0.0155598202483203,-0.0155598202483203,0.0013466229842437
8.1,-0.000130789710113747,-0.015392644487172,-0.015392644487172,0.00198696079025871
8.2,-0.000248776812136065,-0.015165024037353,-0.015165024037353,0.00255596424542009
8.3,-0.000342411906456533,-0.0148838935314605,-0.0148838935314605,0.00305761410679894
8.4,-0.000402529337649001,-0.0145557322613864,-0.0145557322613864,0.00349701761632024
8.5,-0.000423244392685575,-0.0141864687186312,-0.0141864687186312,0.00388006846338707
8.6,-0.000402529337649001,-0.0137814223857647,-0.0137814223857647,0.00421304296031776
8.7,-0.000342411906456534,-0.0133452872503271,-0.0133452872503271,0.00450217011382403
8.8,-0.000248776812136066,-0.0128821576086259,-0.0128821576086259,0.00475321591840207
8.9,-0.000130789710113746,-0.0123955927586599,-0.0123955927586599,0.00497112089450141
9,-4.66492401683509e-19,-0.0118887135370942,-0.0118887135370942,0.00515972477266473
9.1,0.000130789710113745,-0.0113643206914605,-0.0113643206914605,0.0053216037853179
9.2,0.000248776812136065,-0.0108250230856324,-0.0108250230856324,0.00545803509616478
9.3,0.000342411906456534,-0.0102733629092356,-0.0102733629092356,0.00556909054282998
9.4,0.000402529337649001,-0.00971192548104471,-0.00971192548104471,0.00565384930040763
9.5,0.000423244392685575,-0.00914342286161888,-0.00914342286161888,0.00571070752177787
9.6,0.000402529337649001,-0.00857074316248647,-0.00857074316248647,0.00573775360537241
9.7,0.000342411906456534,-0.00799696089669802,-0.00799696089669802,0.00573317140283992
9.8,0.000248776812136066,-0.00742530762027295,-0.00742530762027295,0.00569563102793146
9.9,0.000130789710113748,-0.00685910608396211,-0.00685910608396211,0.00562462822316178
10,5.18324890759455e-19,-0.00630167476147246,-0.00630167476147246,0.00552073835539742
10.1,-0.000130789710113747,-0.00575621258714309,-0.00575621258714309,0.0053857595446381
10.2,-0.000248776812136063,-0.00522567573288352,-0.00522567573288352,0.00522273035623866
10.3,-0.000342411906456533,-0.00471265908581384,-0.00471265908581384,0.00503581983601974
10.4,-0.000402529337649001,-0.00421929467337813,-0.00421929467337813,0.00483010023119864
10.5,-0.000423244392685575,-0.00374717766264181,-0.00374717766264181,0.00461122428794907
10.6,-0.000402529337649,-0.00329732789393214,-0.00329732789393214,0.00438503841821799
10.7,-0.000342411906456534,-0.00287019145728636,-0.00287019145728636,0.0041571693638282
10.8,-0.000248776812136066,-0.00246568292153871,-0.00246568292153871,0.00393262463469813
10.9,-0.000130789710113746,-0.00208326486226172,-0.00208326486226172,0.00371544570092444
11,-2.07382352320505e-18,-0.00172205769449693,-0.00172205769449693,0.00350844780247496
11.1,0.000130789710113745,-0.00138096985592982,-0.00138096985592982,0.00331307180614179
11.2,0.000248776812136065,-0.00105883639598282,-0.00105883639598282,0.00312936261283422
11.3,0.000342411906456534,-0.000754553201353364,-0.000754553201353364,0.00295607626886691
11.4,0.000402529337649001,-0.000467194509878465,-0.000467194509878465,0.00279090537152999
11.5,0.000423244392685575,-0.000196102991327497,-0.000196102991327497,0.00263080081177744
11.6,0.000402529337649001,5.90556531215429e-05,5.90556531215429e-05,0.00247235849576309
11.7,0.000342411906456534,0.000298278162754766,0.000298278162754766,0.00231223335252675
11.8,0.000248776812136067,0.000521249945534777,0.000521249945534777,0.00214754028753855
