time,d,e,x_1,x_2
0,-0.044184277265968,-0.0182073372305032,-0.0182073372305032,-0.238647280493104
0.1,-0.0448928096211999,-0.0412940719490725,-0.0412940719490725,-0.223102307653195
0.2,-0.0240878655152933,-0.062835372185841,-0.062835372185841,-0.207748914626357
0.3,0.0183806650166985,-0.0827486833487058,-0.0827486833487058,-0.190580296882312
0.4,-0.0166261003451173,-0.100758218708643,-0.100758218708643,-0.169738245055424
0.5,-0.0256226305702127,-0.11689296512359,-0.11689296512359,-0.153044822483589
0.6,-0.01672091894996,-0.131429256303382,-0.131429256303382,-0.13776362964224
0.7,0.0118171492669465,-0.144419475333413,-0.144419475333413,-0.122140818308665
0.8,-0.0411940929914152,-0.155739005524199,-0.155739005524199,-0.104392121775866
0.9,-0.028350169142298,-0.165584698449049,-0.165584698449049,-0.0925969693301627
1,0.0074521926674401,-0.174211291926559,-0.174211291926559,-0.0800305755881891
1.1,0.0152364342354842,-0.181435949737007,-0.181435949737007,-0.0646080229172006
1.2,0.00588236070308285,-0.187124194281987,-0.187124194281987,-0.0493134074915197
1.3,0.0307530026760631,-0.191375466612815,-0.191375466612815,-0.0358560548166989
1.4,0.0139401371520517,-0.194203104996736,-0.194203104996736,-0.020872936653007
1.5,-0.0431219448404086,-0.195666948195603,-0.195666948195603,-0.00855596505654464
1.6,-0.0131553996188368,-0.196222234553213,-0.196222234553213,-0.0026242293715148
1.7,0.0170200212823913,-0.196060722168208,-0.196060722168208,0.00574158034481924
1.8,-0.0386843232816268,-0.194949408050953,-0.194949408050953,0.0163341978914687
1.9,-0.00256921473182893,-0.193094775860512,-0.193094775860512,0.0206849771395837
2,0.0223830316338321,-0.190651093618742,-0.190651093618742,0.0280698334937276
2.1,0.0220329883305757,-0.187382781801099,-0.187382781801099,0.0371481165273226
2.2,-0.0274739449622259,-0.183252389958131,-0.183252389958131,0.045316384430749
2.3,0.0275893485191637,-0.178588659867201,-0.178588659867201,0.0478851022519625
2.4,0.0155202300329475,-0.173421611621471,-0.173421611621471,0.0553137503487503
2.5,0.0180325903771015,-0.167612549514225,-0.167612549514225,0.0607466411849327
2.6,0.0192589329843024,-0.161283705537188,-0.161283705537188,0.0657112998009468
2.7,-0.039288152878785,-0.154487565819578,-0.154487565819578,0.0700963899986709
2.8,0.022896778109035,-0.147571853991432,-0.147571853991432,0.0681856944468708
2.9,0.00399321808048827,-0.140553775023204,-0.140553775023204,0.0720656662307632
3,0.044700194855886,-0.133272211925258,-0.133272211925258,0.0734859788149781
3.1,-0.00147601138685647,-0.125673852696677,-0.125673852696677,0.0783529901962332
3.2,0.0251198568084144,-0.11785138496813,-0.11785138496813,0.0780354132783941
3.3,0.0445913069985052,-0.109949000085551,-0.109949000085551,0.0799212862220337
3.4,-0.0075185846710001,-0.101789983840019,-0.101789983840019,0.0831480227391009
3.5,-0.0342232448357205,-0.0935946109879351,-0.0935946109879351,0.0807234704268179
3.6,-0.0161355969310326,-0.0857819780277219,-0.0857819780277219,0.0755332915593883
3.7,-0.0425887691268749,-0.0783987050221056,-0.0783987050221056,0.07211620658076
3.8,0.0128062269005128,-0.0714902789529383,-0.0714902789529383,0.0660752962329805
3.9,-0.00670365884304017,-0.0649091183293878,-0.0649091183293878,0.0655007357788235
4,0.0380963567929251,-0.0584941056971642,-0.0584941056971642,0.0627823075592121
4.1,0.0189645010073991,-0.0521376866765109,-0.0521376866765109,0.0642732238553625
4.2,0.0310628004905889,-0.0457466923428894,-0.0457466923428894,0.0635036671460041
4.3,-0.0326640722686035,-0.0393862619394526,-0.0393862619394526,0.0636499875180768
4.4,0.0240599322782322,-0.0333374362960753,-0.0333374362960753,0.0573599912937893
4.5,0.0184597747822813,-0.0276312338438812,-0.0276312338438812,0.0567249745707126
4.6,0.0436626573937307,-0.0220271528832511,-0.0220271528832511,0.0553285649691819
4.7,-0.0358096960001512,-0.0164481304410021,-0.0164481304410021,0.0561938552120603
4.8,-0.00822600740529734,-0.0111864099291963,-0.0111864099291963,0.0490914132839676
4.9,-0.00162271607612243,-0.00648524566998735,-0.00648524566998735,0.04494794599105
5,-0.0367321504293623,-0.00216125672164759,-0.00216125672164759,0.0415412262310069
5.1,-0.0148221060109204,0.00165419339536161,0.00165419339536161,0.034825529429951
5.2,0.00397319058847114,0.00492212878890305,0.00492212878890305,0.0305627862671155
5.3,-0.00473460424676142,0.00786426524849387,0.00786426524849387,0.0282857874982838
5.4,0.0157691884752097,0.0105382107092813,0.0105382107092813,0.0252118279451712
5.5,-0.0374039533779591,0.0130102708716793,0.0130102708716793,0.0242219741251124
5.6,-0.00561343119392461,0.0151224564822614,0.0151224564822614,0.0180859554415601
