time,d,e,x_1,x_2
0,-0,-0.438903551776443,-0.438903551776443,0.272806445052883
0.1,-0.00684283036027448,-0.411639315160387,-0.411639315160387,0.272258398328583
0.2,-0.0130158368080827,-0.384527361638433,-0.384527361638433,0.269787689203686
0.3,-0.0179147624624483,-0.357748683104509,-0.357748683104509,0.265618325876233
0.4,-0.0210600663474998,-0.331459379623353,-0.331459379623353,0.260023276466775
0.5,-0.0221438642043476,-0.305786625682123,-0.305786625682123,0.253307417889405
0.6,-0.0210600663474998,-0.280826512058738,-0.280826512058738,0.245787134942311
0.7,-0.0179147624624483,-0.256643998618817,-0.256643998618817,0.237768538646977
0.8,-0.0130158368080827,-0.233275009346419,-0.233275009346419,0.229526411393234
0.9,-0.00684283036027448,-0.210730493512684,-0.210730493512684,0.22128591853209
1,-2.71184124186079e-18,-0.189002086407182,-0.189002086407182,0.213208858342861
1.1,0.00684283036027448,-0.168068848159466,-0.168068848159466,0.205385780987857
1.2,0.0130158368080827,-0.14790445504054,-0.14790445504054,0.19783473535301
1.3,0.0179147624624483,-0.12848417446464,-0.12848417446464,0.190506756517996
1.4,0.0210600663474998,-0.109790976952093,-0.109790976952093,0.183297549254086
1.5,0.0221438642043476,-0.0918202234219874,-0.0918202234219874,0.176064218757527
1.6,0.0210600663474998,-0.0745825060434609,-0.0745825060434609,0.168645407933898
1.7,0.0179147624624483,-0.0581044018113555,-0.0581044018113555,0.160882869105899
1.8,0.0130158368080827,-0.0424271023296609,-0.0424271023296609,0.15264235946927
1.9,0.00684283036027448,-0.0276030909993335,-0.0276030909993335,0.14383181753379
2,5.42368248372159e-18,-0.0136912295980136,-0.0136912295980136,0.134415045513812
2.1,-0.00684283036027447,-0.000750771446172131,-0.000750771446172131,0.124419563972208
2.2,-0.0130158368080827,0.0111650772015383,0.0111650772015383,0.113937876775396
2.3,-0.0179147624624483,0.0220153824297004,0.0220153824297004,0.103122030622498
2.4,-0.0210600663474998,0.0317768512342772,0.0317768512342772,0.092172010818078
2.5,-0.0221438642043476,0.0404477848456331,0.0404477848456331,0.0813191192187674
2.6,-0.0210600663474998,0.0480501978323242,0.0480501978323242,0.0708059722551965
2.7,-0.0179147624624483,0.0546298646784561,0.0546298646784561,0.0608650884597694
2.8,-0.0130158368080827,0.060254259579918,0.060254259579918,0.051698173570947
2.9,-0.00684283036027449,0.0650085626623775,0.0650085626623775,0.0434581434703156
3,-8.13552372558238e-18,0.0689900963692507,0.0689900963692507,0.0362356575835262
3.1,0.00684283036027447,0.0723017107397029,0.0723017107397029,0.030051494142831
3.2,0.0130158368080827,0.0750447405165626,0.0750447405165626,0.0248555270640216
3.3,0.0179147624624483,0.0773122002818682,0.0773122002818682,0.0205324180962826
3.4,0.0210600663474998,0.0791828618715559,0.0791828618715559,0.0169134806095571
3.5,0.0221438642043476,0.0807167733116678,0.0807167733116678,0.0137935672364672
3.6,0.0210600663474998,0.0819526387611313,0.0819526387611313,0.010951341728197
3.7,0.0179147624624483,0.0829072981149932,0.0829072981149932,0.00817096396774555
3.8,0.0130158368080827,0.0835773407125002,0.0835773407125002,0.00526307855604754
3.9,0.00684283036027449,0.0839426799910144,0.0839426799910144,0.00208306531172155
4,1.08473649674432e-17,0.0839717252465932,0.0839717252465932,-0.00145522224052362
4.1,-0.00684283036027447,0.0836276315662054,0.0836276315662054,-0.00537156297751983
4.2,-0.0130158368080827,0.0828750046632662,0.0828750046632662,-0.00961807971669263
4.3,-0.0179147624624483,0.0816863939871864,0.0816863939871864,-0.0140846708260601
4.4,-0.0210600663474998,0.0800479293306907,0.0800479293306907,-0.0186106191523163
4.5,-0.0221438642043476,0.0779635410843185,0.0779635410843185,-0.0230012312714471
4.6,-0.0210600663474998,0.0754573439707233,0.0754573439707233,-0.0270478681170825
4.7,-0.0179147624624483,0.0725739448573945,0.0725739448573945,-0.0305493965378864
4.8,-0.0130158368080827,0.0693766393993709,0.0693766393993709,-0.0333329527233109
4.9,-0.00684283036027449,0.0659436698185702,0.0659436698185702,-0.0352719762821803
5,-1.3559206209304e-17,0.0623629067659852,0.0623629067659852,-0.0362997414167549
5.1,0.00684283036027443,0.0587254732757325,0.0587254732757325,-0.0364170529031922
5.2,0.0130158368080827,0.0551189331270897,0.0551189331270897,-0.0356933462707403
5.3,0.0179147624624483,0.0516207092720999,0.0516207092720999,-0.0342610777041012
5.4,0.0210600663474998,0.0482923761198811,0.0482923761198811,-0.0323039465261324
5.5,0.0221438642043476,0.045175384535502,0.045175384535502,-0.0300400973051854
5.6,0.0210600663474998,0.0422886387258168,0.0422886387258168,-0.0277019405290948
5.7,0.0179147624624483,0.0396281634213329,0.0396281634213329,-0.0255145622441864
5.8,0.0130158368080827,0.0371688956174897,0.0371688956174897,-0.0236748316259899
5.9,0.00684283036027453,0.0348684275950908,0.0348684275950908,-0.0223332475633601
6,1.62710474511648e-17,0.0326723373152277,0.0326723373152277,-0.0215802976433832
6.1,-0.0068428303602745,0.030520587239954,0.030520587239954,-0.0214386616236372
6.2,-0.0130158368080827,0.028354368344547,0.028354368344547,-0.0218620197678824
6.3,-0.0179147624624482,0.0261227227702293,0.0261227227702293,-0.0227405802634377
6.4,-0.0210600663474998,0.0237883004595416,0.0237883004595416,-0.023912782583257
6.5,-0.0221438642043476,0.0213316900788152,0.0213316900788152,-0.0251820294491544
6.6,-0.0210600663474998,0.0187539042484353,0.0187539042484353,-0.0263368081384096
6.7,-0.0179147624624483,0.0160767798971877,0.0160767798971877,-0.0271722304059163
6.8,-0.0130158368080827,0.0133412587362014,0.0133412587362014,-0.0275108817146314
6.9,-0.00684283036027446,0.0106037204261393,0.0106037204261393,-0.0272209383434817
