time,d,e,x_1,x_2
0,-0,-0.223648501148197,-0.223648501148197,-0.115908528614633
0.1,-0.00945159836786375,-0.234234281410916,-0.234234281410916,-0.0959845330754019
0.2,-0.0179780084343229,-0.242927111366661,-0.242927111366661,-0.0780389167210774
0.3,-0.0247446057750803,-0.249917067513094,-0.249917067513094,-0.06191693064381
0.4,-0.0290890286967668,-0.255374841737498,-0.255374841737498,-0.0473868198874338
0.5,-0.0305860148144332,-0.259445232473783,-0.259445232473783,-0.0341633985694685
0.6,-0.0290890286967668,-0.262243231066511,-0.262243231066511,-0.0219362950029425
0.7,-0.0247446057750803,-0.26385303249637,-0.26385303249637,-0.0104001434773517
0.8,-0.0179780084343229,-0.264330017479834,-0.264330017479834,0.000716191892840893
0.9,-0.00945159836786376,-0.263705466135074,-0.263705466135074,0.0116241819363708
1,-3.74570651411691e-18,-0.261993499969011,-0.261993499969011,0.0224564366058556
1.1,0.00945159836786375,-0.259199534661845,-0.259199534661845,0.0332555896903508
1.2,0.0179780084343229,-0.255329381969924,-0.255329381969924,0.0439723153800076
1.3,0.0247446057750803,-0.250398079137112,-0.250398079137112,0.0544726353790683
1.4,0.0290890286967668,-0.244437554357491,-0.244437554357491,0.0645537671781823
1.5,0.0305860148144332,-0.237502354109868,-0.237502354109868,0.0739669294281572
1.6,0.0290890286967668,-0.229672851101868,-0.229672851101868,0.0824448407965929
1.7,0.0247446057750803,-0.221055601229729,-0.221055601229729,0.0897311907457302
1.8,0.0179780084343229,-0.211780799936704,-0.211780799936704,0.0956091691608198
1.9,0.00945159836786376,-0.20199707503394,-0.20199707503394,0.0999262354201288
2,7.49141302823382e-18,-0.191864116369122,-0.191864116369122,0.102612677153233
2.1,-0.00945159836786375,-0.181543856913535,-0.181543856913535,0.103692118390813
2.2,-0.0179780084343229,-0.17119106392191,-0.17119106392191,0.10328292640133
2.3,-0.0247446057750803,-0.160944258698349,-0.160944258698349,0.101590358939918
2.4,-0.0290890286967668,-0.150917853315954,-0.150917853315954,0.0988902015389983
2.5,-0.0305860148144332,-0.141196275344642,-0.141196275344642,0.0955054789705731
2.6,-0.0290890286967668,-0.13183065872497,-0.13183065872497,0.0917785044151423
2.7,-0.0247446057750803,-0.122838429273135,-0.122838429273135,0.0880409876718573
