time,d,e,x_1,x_2
0,-0.0248206176202162,0.208853369466226,0.208853369466226,-0.248271570730852
0.1,-0.0165614488367026,0.184384131947721,0.184384131947721,-0.241006152146588
0.2,0.0351282873772264,0.160712301548104,0.160712301548104,-0.232348635676037
0.3,0.0060691241695773,0.138181001636918,0.138181001636918,-0.218277236016752
0.4,-0.0107547243531516,0.11691429506398,0.11691429506398,-0.207029653784985
0.5,-0.0252227180999449,0.0966975012119918,0.0966975012119918,-0.197267918189106
0.6,0.0322546486777616,0.0773968538716267,0.0773968538716267,-0.188698459943478
0.7,0.0417650990523498,0.0592458133813733,0.0592458133813733,-0.174362255581552
0.8,0.0416585470949871,0.0425618628716439,0.0425618628716439,-0.159377533222819
0.9,0.0341605889434544,0.0273568970187247,0.0273568970187247,-0.144789596240672
1,-0.018100435012933,0.0135532393942758,0.0135532393942758,-0.131347763640792
1.1,-0.0226932582053822,0.000819551525349911,0.000819551525349911,-0.123326834290317
1.2,-0.0191508924408901,-0.0111352959012068,-0.0111352959012068,-0.11577124013737
1.3,-0.00312348600089647,-0.0223182856934337,-0.0223182856934337,-0.10790031822291
1.4,-0.0329704305741286,-0.0326402489704892,-0.0326402489704892,-0.0985772480261171
1.5,0.037949321041732,-0.0421871223500959,-0.0421871223500959,-0.0923635188382302
1.6,0.0313144052088499,-0.0507689059829038,-0.0507689059829038,-0.0793738466440211
1.7,0.00674655698404077,-0.0581147717347057,-0.0581147717347057,-0.0676387318576737
1.8,-0.0293543875672752,-0.0644354801272504,-0.0644354801272504,-0.0588400869566387
1.9,0.0169754427736672,-0.070071633833577,-0.070071633833577,-0.0539018671991804
2,0.0400083078518328,-0.0749943811047192,-0.0749943811047192,-0.0446356137458835
2.1,-0.00088408372312398,-0.078903253508319,-0.078903253508319,-0.0336556691938127
2.2,0.00523418343331188,-0.0819473038152907,-0.0819473038152907,-0.0272849188855677
2.3,-0.00665024893418814,-0.0843424185626102,-0.0843424185626102,-0.0206854158896764
2.4,-0.00655571529180975,-0.0861558352231931,-0.0861558352231931,-0.0156351468299568
2.5,0.0290153152843186,-0.0874794289612455,-0.0874794289612455,-0.0108889842057219
2.6,-0.006830583286309,-0.0881709196824292,-0.0881709196824292,-0.00303973091918999
2.7,0.0411541376023848,-0.0882814786731625,-0.0882814786731625,0.000778558823645179
2.8,0.0308316846863477,-0.0877915644433982,-0.0877915644433982,0.00890725414168953
2.9,0.0364927452440742,-0.0865725307172015,-0.0865725307172015,0.015376993636374
3,-0.0157890639644816,-0.084707656191137,-0.084707656191137,0.0218190572913582
3.1,-0.0249511301274746,-0.0824831939654756,-0.0824831939654756,0.0226406946474065
3.2,-0.0241351374151424,-0.0802298422323197,-0.0802298422323197,0.0224106302325457
3.3,0.0172630931240165,-0.0780000945014191,-0.0780000945014191,0.0221689659716204
3.4,0.0067415031554621,-0.075597482344539,-0.075597482344539,0.025814643909934
3.5,0.0326540757622621,-0.072901854297985,-0.072901854297985,0.0280457047163826
3.6,0.0165761806876844,-0.0698724263336345,-0.0698724263336345,0.0324587655851962
3.7,-0.0413388486092248,-0.0665048644100095,-0.0665048644100095,0.0348327554294472
3.8,0.0323278683119149,-0.0631994249934124,-0.0631994249934124,0.0312956524199924
3.9,-0.00407047815523132,-0.0598831223282197,-0.0598831223282197,0.034953984979591
4,-0.0423813936852693,-0.0564007614637661,-0.0564007614637661,0.0346680263239058
4.1,0.0420548870366984,-0.0531408041473468,-0.0531408041473468,0.0305587479926262
4.2,-0.0163406254264338,-0.0498723973360298,-0.0498723973360298,0.0347265777487204
4.3,0.0225483261639801,-0.046495957771488,-0.046495957771488,0.0327997695203141
4.4,0.00596374186965412,-0.0431234728806662,-0.0431234728806662,0.0345978490789962
4.5,-0.0359652980079413,-0.0396672573964556,-0.0396672573964556,0.0344989778441208
4.6,-0.00539166410249636,-0.0364330272553653,-0.0364330272553653,0.0302157863354374
4.7,-0.0012097645951896,-0.0334691491742001,-0.0334691491742001,0.0290525871336383
4.8,0.0241602865299214,-0.0306038252783403,-0.0306038252783403,0.0282408376180771
4.9,0.00955615500169639,-0.027699939408656,-0.027699939408656,0.0297919979135276
5,-0.0378849984465603,-0.0247252534412049,-0.0247252534412049,0.0296784470665973
5.1,-0.00942032308287606,-0.0219996195162355,-0.0219996195162355,0.0248755606742383
5.2,-0.0254322991731323,-0.0196032682366699,-0.0196032682366699,0.0230557612374861
5.3,-0.00746291439383203,-0.0174654288203735,-0.0174654288203735,0.0197275904487174
5.4,0.00243478937015821,-0.015564916180847,-0.015564916180847,0.0182860468407991
5.5,0.00398390787720111,-0.0137592773830629,-0.0137592773830629,0.0178179244820952
5.6,-0.0127651284748586,-0.0119954440900839,-0.0119954440900839,0.0174489628928547
5.7,0.0251328323335285,-0.0103528548241462,-0.0103528548241462,0.0154162391113735
5.8,-0.0149916317951465,-0.00872499458222527,-0.00872499458222527,0.0171048839267072
5.9,-0.0164862026825822,-0.00713424141692179,-0.00713424141692179,0.0147286089792901
6,-0.0137585801285871,-0.00578281468618244,-0.00578281468618244,0.0123207704488423
6.1,-0.0281176281452351,-0.00465261226332867,-0.00465261226332867,0.0103007945030458
6.2,0.0113928332807497,-0.00378901695503298,-0.00378901695503298,0.00700782410938796
6.3,0.00509958260488098,-0.00305142096217765,-0.00305142096217765,0.00772834177930559
6.4,0.0451183947613513,-0.00227706362777231,-0.00227706362777231,0.00775203613792534
6.5,0.0350277067867186,-0.00130753305142673,-0.00130753305142673,0.0115794607660619
6.6,0.0351064769542241,-2.19495309039034e-05,-2.19495309039034e-05,0.0140880468769714
6.7,0.0353693522011384,0.00150177449038677,0.00150177449038677,0.0163436595056995
6.8,-0.0250774750337414,0.00323966390047705,0.00323966390047705,0.0183725925587269
6.9,-0.0051294757054274,0.00487393997254314,0.00487393997254314,0.0143529092265191
7,0.0447278385290792,0.0062153430643894,0.0062153430643894,0.0124888303879278
7.1,0.0412937995607488,0.00761715360273581,0.00761715360273581,0.0154956061485241
7.2,0.0277934419619661,0.00928756240060692,0.00928756240060692,0.0178670291896808
7.3,0.0243528543411386,0.0111159108280636,0.0111159108280636,0.0186739439690459
7.4,0.00172064667614935,0.0130005470333129,0.0130005470333129,0.0189987442703699
7.5,-0.0216248593001176,0.0148016283612957,0.0148016283612957,0.0170340708458829
7.6,-0.0374828131858152,0.0162960407471108,0.0162960407471108,0.0128968894526566
7.7,0.0166386313841372,0.0173123604663136,0.0173123604663136,0.00749309076992295
7.8,0.02933590588944,0.0180707335977842,0.0180707335977842,0.00766574997014396
7.9,0.0143701863078699,0.0189056417481252,0.0189056417481252,0.00900756370797892
8,0.0374299634404959,0.0197945227882649,0.0197945227882649,0.00876587266630136
8.1,-0.0386955939926709,0.020770270595438,0.020770270595438,0.0107149630049288
8.2,-0.00799448330034738,0.0215602803136944,0.0215602803136944,0.0051528145286206
8.3,0.0221824611878151,0.0219636955670469,0.0219636955670469,0.00294161327533159
8.4,-0.0130762029628402,0.0223006789855723,0.0223006789855723,0.00378401427833957
8.5,0.0243205903721499,0.0225461198864186,0.0225461198864186,0.00115777704279144
8.6,-0.0407291294463084,0.0227208007580327,0.0227208007580327,0.00231890215258584
8.7,0.0196437549522523,0.0226899382047855,0.0226899382047855,-0.0028667498605573
8.8,-0.0238124476913819,0.0224550524197709,0.0224550524197709,-0.00184266380384703
8.9,0.0336475857747909,0.0221075623944167,0.0221075623944167,-0.00506132299008898
9,-0.0248920226132919,0.0217315215704601,0.0217315215704601,-0.00249063774827485
9.1,-0.00518649361673562,0.0213183163904086,0.0213183163904086,-0.00572687020181514
9.2,0.00510666250308065,0.0206912713719104,0.0206912713719104,-0.00679456808906268
9.3,-0.0254274054981275,0.0200133267953446,0.0200133267953446,-0.00675914635413831
9.4,-0.0198606475082778,0.0191918157817117,0.0191918157817117,-0.00962600112958609
9.5,0.00112656312753364,0.0181241106410558,0.0181241106410558,-0.0116916605701378
9.6,0.0101307402510865,0.0169628004704845,0.0169628004704845,-0.0115270602846033
9.7,0.0370270713384232,0.0158639479620438,0.0158639479620438,-0.0104551263042975
9.8,-0.00891103299205764,0.0150016133968578,0.0150016133968578,-0.00683268121143734
9.9,0.0374899687201686,0.0142656276284332,0.0142656276284332,-0.00786710790214891
10,-0.0425238743985575,0.0136579490375032,0.0136579490375032,-0.00432858320628505
10.1,-0.0045543438173975,0.0130020851450336,0.0130020851450336,-0.00872461200441338
10.2,-0.0429450282185255,0.0121104989758776,0.0121104989758776,-0.00909474624808385
10.3,-0.00124749228390526,0.0109986826807384,0.0109986826807384,-0.0130791856886969
10.4,0.0374977767825003,0.00970992161916873,0.00970992161916873,-0.0126904791822641
10.5,-0.00519554199095379,0.00865020610980007,0.00865020610980007,-0.0085502071872462
10.6,0.0392880097534856,0.00778283708348456,0.00778283708348456,-0.00878679079522767
10.7,-0.043821273977218,0.00711137471004344,0.00711137471004344,-0.00469146885300447
10.8,-0.0235582584620379,0.00643028208717853,0.00643028208717853,-0.00886900415251649
10.9,0.0166693328913678,0.00544832686293683,0.00544832686293683,-0.0107370093331224
11,-0.0400309472723543,0.00448518577460599,0.00448518577460599,-0.00854698847511522
11.1,-0.0164297747018657,0.00345870852233057,0.00345870852233057,-0.0119289078296058
11.2,0.00332535676679402,0.00222485556310079,0.00222485556310079,-0.0127272246245002
11.3,-0.0229106989080351,0.00101350100558345,0.00101350100558345,-0.0115060553737298
11.4,0.0413931844810911,-0.0002053414386457,-0.0002053414386457,-0.0128428122334858
11.5,0.0268169115047696,-0.00123659449039999,-0.00123659449039999,-0.00784035861008216
11.6,0.0322132306699843,-0.0018559264050492,-0.0018559264050492,-0.00458453232567934
11.7,-0.0217172035074049,-0.00213484661052655,-0.00213484661052655,-0.00103882641818949
11.8,-0.0391136602300736,-0.00233510753639058,-0.00233510753639058,-0.00293938104827803
11.9,0.0172958991640968,-0.0028020542382796,-0.0028020542382796,-0.00635018178623221
12,-0.0112951915562346,-0.00332082426736312,-0.00332082426736312,-0.00405154612700438
12.1,0.0301848171606467,-0.00375676709998913,-0.00375676709998913,-0.00465562291301753
12.2,0.0208114576750105,-0.00404776063181125,-0.00404776063181125,-0.00120779660936078
