time,d,e,x_1,x_2
0,0.0336130211207726,-0.29909169809444,-0.29909169809444,0.312943153111051
0.1,0.016997447554116,-0.268150001318216,-0.268150001318216,0.305729133656633
0.2,0.02148418492127,-0.238057200607952,-0.238057200607952,0.29600576574729
0.3,0.0427164668545555,-0.208949478290242,-0.208949478290242,0.286039019835239
0.4,-0.0132115328661278,-0.180766302148413,-0.180766302148413,0.27750346293625
0.5,0.00137203672780166,-0.1537435531521,-0.1537435531521,0.262920780108407
0.6,0.0264318011628371,-0.128115880439129,-0.128115880439129,0.249596779201211
0.7,0.0380152397198638,-0.103708034081406,-0.103708034081406,0.238504657806923
0.8,0.0272750208653735,-0.0803683232964817,-0.0803683232964817,0.228232041280074
0.9,0.00654399244411032,-0.0581241114263053,-0.0581241114263053,0.216621646569066
1,-0.0390366110695349,-0.0371498199204349,-0.0371498199204349,0.202872731729001
1.1,-0.0167003955290322,-0.0177686582785583,-0.0177686582785583,0.184829584922783
1.2,-0.00228864159759575,-5.85311755406536e-05,-5.85311755406536e-05,0.169430706882432
1.3,0.0188696888807917,0.0161999721655033,0.0161999721655033,0.155785818335923
1.4,0.00769482361313708,0.0312116478823302,0.0312116478823302,0.144473442352363
1.5,0.0262679079106819,0.0450461341632322,0.0450461341632322,0.132263803522745
1.6,-0.0242564611666926,0.0577649280451202,0.0577649280451202,0.122141064590341
1.7,0.00114761368563137,0.0692348220452667,0.0692348220452667,0.107358349881992
1.8,0.0292798224720492,0.0793809481586356,0.0793809481586356,0.095635931595975
1.9,0.0301282372732933,0.0885136699893141,0.0885136699893141,0.087056796114897
2,0.037085838920983,0.0968044882917126,0.0968044882917126,0.0788005709994734
2.1,-0.0251609044941524,0.104316194346125,0.104316194346125,0.0714687179059484
2.2,0.0447797044664184,0.110802610117128,0.110802610117128,0.0583800710724249
2.3,-0.0450951481444189,0.11635682950828,0.11635682950828,0.0527333271061536
2.4,-0.0184596860807668,0.120917860637106,0.120917860637106,0.0386372467786218
2.5,0.00185842821635303,0.124243864769371,0.124243864769371,0.0279969983038097
2.6,0.0132835698743294,0.126638943807195,0.126638943807195,0.0199913720144875
2.7,-0.0411922901677052,0.128315067053598,0.128315067053598,0.0136023180430419
2.8,-0.0027587127775746,0.129108456543238,0.129108456543238,0.00240812518446109
2.9,-0.0355053569745119,0.129012065080449,0.129012065080449,-0.00424641862283567
3,0.0108885775027044,0.128117522025226,0.128117522025226,-0.0135134206896192
3.1,-0.0335044348661266,0.126561108616536,0.126561108616536,-0.0175480790035879
3.2,0.012985833194331,0.124404983935029,0.124404983935029,-0.025451067834026
3.3,-0.00634955311055891,0.121721506713942,0.121721506713942,-0.0281599936221278
3.4,-0.00928879324001115,0.118690326219549,0.118690326219549,-0.0323820594298178
3.5,-0.0382937084047657,0.115246794637926,0.115246794637926,-0.0364062181079343
3.6,-0.0375108234640397,0.111284050645116,0.111284050645116,-0.0427313001654855
3.7,-0.0152385541709841,0.106727398151689,0.106727398151689,-0.0482896625407392
3.8,0.0115741388028745,0.101756501108633,0.101756501108633,-0.0510500478004827
3.9,0.016761194184721,0.0966631414981,0.0966631414981,-0.0507783239398106
4,0.0344086619935833,0.0916335162427054,0.0916335162427054,-0.0497855069567335
4.1,-0.0410391878771191,0.0867973610850531,0.0867973610850531,-0.0469353008719541
4.2,0.0298411096794,0.0818794396840575,0.0818794396840575,-0.0513236308496146
4.3,0.0256095265565215,0.076897093288542,0.076897093288542,-0.0483218052196869
4.4,0.0256542282090726,0.0721945246722933,0.0721945246722933,-0.0457250060150095
4.5,-0.018460523554548,0.0677529743423544,0.0677529743423544,-0.0431039381960348
4.6,-0.00399141268674962,0.063359201315651,0.063359201315651,-0.0447134470125348
4.7,0.0165324695301444,0.0588919939648371,0.0588919939648371,-0.0445950528287128
4.8,0.0343725996774798,0.0545469222672642,0.0545469222672642,-0.0423007653719458
4.9,-0.0407191803668633,0.0505195655154989,0.0505195655154989,-0.0382666012229864
5,-0.0261896608680738,0.0465238962792129,0.0465238962792129,-0.0415694464578986
5.1,5.02517563189662e-05,0.0422915161069254,0.0422915161069254,-0.0430234994402187
5.2,-0.0131049909739005,0.0380575281214601,0.0380575281214601,-0.0416394331834927
5.3,0.0316458836826132,0.0339027182414372,0.0339027182414372,-0.04142500107589
5.4,0.0433999685138976,0.0299964251474371,0.0299964251474371,-0.0367309008792114
5.5,0.0357891479603859,0.0266075975625756,0.0266075975625756,-0.0310925931935164
5.6,0.037761676335517,0.0237313889312948,0.0237313889312948,-0.0264692597309277
5.7,-0.0336630681452793,0.021315734105494,0.021315734105494,-0.0218848361136342
5.8,-0.0366380689733,0.0189985313583584,0.0189985313583584,-0.024406287883055
5.9,-0.0162313127402187,0.0164303665314372,0.0164303665314372,-0.0269023252860541
6,0.0368642185383191,0.0137280961858316,0.0137280961858316,-0.0271176915102855
6.1,-0.0142750589682631,0.0112701522258046,0.0112701522258046,-0.0220877748807722
6.2,-0.0117874388625069,0.00905227642590255,0.00905227642590255,-0.0222491080129256
6.3,0.0233648049411594,0.00683641412306818,0.00683641412306818,-0.0220522972565087
6.4,0.00133150892234585,0.00481593866810923,0.00481593866810923,-0.0183892189150651
6.5,0.0130574559174622,0.00304488353395588,0.00304488353395588,-0.0170351802517539
6.6,0.0139095255679718,0.00146523279385001,0.00146523279385001,-0.0145774428989117
6.7,0.013435265393061,0.0001295766271761,0.0001295766271761,-0.0121568270408012
6.8,-0.00879590092031391,-0.000972698943644768,-0.000972698943644768,-0.00990946557755611
6.9,-0.01014272525722,-0.00196469536485116,-0.00196469536485116,-0.00992202888194012
7,0.0217552125945121,-0.00296203937471508,-0.00296203937471508,-0.0100152966642442
7.1,0.0441928204941467,-0.0038106562141382,-0.0038106562141382,-0.0069903041358296
7.2,0.0414984027784453,-0.00425752443160322,-0.00425752443160322,-0.00200974780052575
7.3,0.0316664790547018,-0.00423816412847529,-0.00423816412847529,0.00233880830435837
7.4,0.0345213140653577,-0.0038491376415464,-0.0038491376415464,0.00539769205887214
7.5,0.00529638659732157,-0.00315343483186563,-0.00315343483186563,0.00846960544420132
7.6,0.0394001115518877,-0.00230669185483742,-0.00230669185483742,0.00845834817553673
7.7,0.0104393241508757,-0.00129709835675016,-0.00129709835675016,0.0116821224674287
7.8,-0.0229323820199998,-0.00012136057636944,-0.00012136057636944,0.0118209839564806
7.9,0.0121118170230411,0.000902420767595471,0.000902420767595471,0.00868788872021498
8,-0.00631181406702573,0.0017934263739707,0.0017934263739707,0.00911904938020849
8.1,-0.00507560989510173,0.00263399273381347,0.00263399273381347,0.00770413985271266
8.2,-0.0124601339045835,0.00334266441248976,0.00334266441248976,0.00647971490676627
8.3,0.0291419463213612,0.00389609413949783,0.00389609413949783,0.00460920939642619
8.4,-0.0412266252023404,0.00447105135355712,0.00447105135355712,0.00685519540967449
8.5,0.0146523856506531,0.0049177759440899,0.0049177759440899,0.00213846726464972
8.6,0.0226964794001622,0.00518247030113893,0.00518247030113893,0.00313986141841515
8.7,0.00857417877601356,0.00558183167464702,0.00558183167464702,0.00482161341277485
8.8,-0.0242347043339093,0.00607297345540821,0.00607297345540821,0.00499481989155323
