time,d,e,x_1,x_2
0,0.000998716747256398,0.0482440554999153,0.0482440554999153,-0.0342043972222401
0.1,0.0274259187066214,0.0448470475894929,0.0448470475894929,-0.0337139923714581
0.2,0.00253435630533854,0.0416340260692503,0.0416340260692503,-0.0305616966109083
0.3,-0.041481912767541,0.0386103674830853,0.0386103674830853,-0.0298951661517119
0.4,0.0154093140569807,0.0354438314196487,0.0354438314196487,-0.0333629283294941
0.5,0.0261221261840867,0.0322289165619133,0.0322289165619133,-0.0309408744822927
0.6,0.0364790560395374,0.0293065443568253,0.0293065443568253,-0.0275277284306102
0.7,-0.0357181403982811,0.0267694398271909,0.0267694398271909,-0.0232502564987044
0.8,-0.00746513676312945,0.0242978483209809,0.0242978483209809,-0.0261226762822435
0.9,0.0175136002484739,0.0216939641713442,0.0216939641713442,-0.0259358000155255
1,0.0157612597461839,0.0192359399784628,0.0192359399784628,-0.0232401450084687
1.1,-0.0252250285075961,0.017034217550019,0.017034217550019,-0.0208083817571093
1.2,0.00570004017276555,0.0148718707069733,0.0148718707069733,-0.0223993221561444
1.3,-0.0389152026205313,0.0127125377308889,0.0127125377308889,-0.0207907917035848
1.4,-0.0286822655967816,0.0104957635402689,0.0104957635402689,-0.0234902248208796
1.5,0.00852381131762356,0.00807497893880739,0.00807497893880739,-0.0248866740343711
1.6,0.0281090046171957,0.00570708445389411,0.00570708445389411,-0.0224835275460542
1.7,-0.0242870274593846,0.00367104001835653,0.00367104001835653,-0.0182764917004695
1.8,0.00811803134846438,0.0017889033016399,0.0017889033016399,-0.01933642523241
1.9,0.0157790990728832,-3.27082875469508e-05,-3.27082875469508e-05,-0.017110310124654
2,-0.0420675888470628,-0.00159883661424082,-0.00159883661424082,-0.0142375119186504
2.1,0.0158172950500371,-0.00316685017392779,-0.00316685017392779,-0.0170718987092686
2.2,0.0437808394543724,-0.00472147679006319,-0.00472147679006319,-0.0140479997655899
2.3,-0.00883851234794355,-0.00584584537902871,-0.00584584537902871,-0.00850392788749684
2.4,-0.00810404664392669,-0.00669122366747644,-0.00669122366747644,-0.0083980056086331
2.5,0.00048151444691007,-0.00752079863193769,-0.00752079863193769,-0.00818936278844679
2.6,-0.00419699265447182,-0.00828653161328917,-0.00828653161328917,-0.00713300154102742
2.7,-0.0270445507308355,-0.00897173608320108,-0.00897173608320108,-0.00657284712687388
2.8,0.0259726622374735,-0.00971268977793798,-0.00971268977793798,-0.00821811408895267
2.9,0.000487715564437359,-0.0103517769315648,-0.0103517769315648,-0.00460646163675516
3,-0.00190168079144526,-0.0107665438355693,-0.0107665438355693,-0.00369753981782388
3.1,0.0289283672610905,-0.0111046524224735,-0.0111046524224735,-0.00307017971766203
3.2,-0.0220245069734321,-0.0112316379521494,-0.0112316379521494,0.000484133624400115
3.3,-0.0121482019871946,-0.0112650148324987,-0.0112650148324987,-0.00112987173465348
3.4,-0.0153154416620103,-0.0114052238784848,-0.0114052238784848,-0.00166599210318638
3.5,-0.00639236857525081,-0.0116119882234341,-0.0116119882234341,-0.00245702407409606
3.6,-0.00627128992938113,-0.0118507767972998,-0.0118507767972998,-0.0023186032663866
3.7,0.0410658194791756,-0.0120751031335942,-0.0120751031335942,-0.00216806146149728
3.8,0.0354281286345652,-0.0120540251760491,-0.0120540251760491,0.00252684249185206
3.9,0.038805825083194,-0.0116096128540528,-0.0116096128540528,0.00630729158646788
4,-0.0186549957185321,-0.010786826131558,-0.010786826131558,0.0100911322320374
4.1,-0.00884950768362687,-0.00988237787035912,-0.00988237787035912,0.00801794031634874
4.2,0.00102571733509683,-0.00913148194942387,-0.00913148194942387,0.0070071981531361
4.3,-0.0162671095844105,-0.00843140403392959,-0.00843140403392959,0.00698877200700427
4.4,0.0345956940141715,-0.00781896813510287,-0.00781896813510287,0.00527765866946777
