time,d,e,x_1,x_2
0,0.0437011015843711,0.0884503030943077,0.0884503030943077,0.171871309710824
0.1,0.0224082227162607,0.104951610428863,0.104951610428863,0.158199629304613
0.2,0.0435589971789753,0.11999630491742,0.11999630491742,0.142774570726093
0.3,0.0447720924634049,0.133626149022193,0.133626149022193,0.129880661096119
0.4,0.0278166690205336,0.145990596169485,0.145990596169485,0.117470722964507
0.5,-0.0348490774560418,0.157050767849842,0.157050767849842,0.103822531500853
0.6,0.00646795497348226,0.16646845088065,0.16646845088065,0.0847075322036103
0.7,-0.0318788756010309,0.174228807580821,0.174228807580821,0.0706227421381791
0.8,-0.000623822975194165,0.180431148833446,0.180431148833446,0.0535993895953471
0.9,0.00959499184798189,0.18513586367239,0.18513586367239,0.0406286556370152
1,-0.0203105060450575,0.188633358359267,0.188633358359267,0.0294412671212993
1.1,-0.0451342300261336,0.190902519691566,0.190902519691566,0.0161009320934817
1.2,-0.0150182773779791,0.191764335739945,0.191764335739945,0.00132522844297474
1.3,0.029169360081503,0.191351807342058,0.191351807342058,-0.00942896094974281
1.4,-0.0342662351340021,0.190122690458981,0.190122690458981,-0.0150679433671675
1.5,-0.0308154176563164,0.188046325888342,0.188046325888342,-0.0262923773133532
1.6,-0.0198356513862609,0.184913989755525,0.184913989755525,-0.0361961844667891
1.7,-0.034449123324536,0.180891709903954,0.180891709903954,-0.0441103656023962
1.8,0.000892007761972442,0.176048135701459,0.176048135701459,-0.0526074549496758
1.9,0.0283027875390654,0.170572435125438,0.170572435125438,-0.0568049567494719
2,0.0225249179015434,0.164840413133167,0.164840413133167,-0.0577747855348707
2.1,0.0178064330669085,0.159001090995864,0.159001090995864,-0.0589473620380196
2.2,0.0392732172406548,0.153040417408844,0.153040417408844,-0.0601997392178847
2.3,-0.0116675534302962,0.147078475744858,0.147078475744858,-0.0590053386705726
2.4,0.0334271422705379,0.140997792339418,0.140997792339418,-0.0625109144449082
2.5,-0.00706391572994944,0.134814774139519,0.134814774139519,-0.0611165186634643
2.6,0.0196858582564051,0.128583618272653,0.128583618272653,-0.0634239065693514
2.7,0.0435373976437177,0.122276259454852,0.122276259454852,-0.062680620762249
2.8,0.0410211157527741,0.116171716079401,0.116171716079401,-0.0594030799061455
2.9,0.0188597226680733,0.110384505762514,0.110384505762514,-0.0563338266369626
3,-0.0234911330253897,0.104798237386853,0.104798237386853,-0.0553580015088623
3.1,0.0210496044551054,0.0991131338864816,0.0991131338864816,-0.0582580244496874
3.2,0.0377795502277255,0.0933801845407956,0.0933801845407956,-0.0563782541096909
3.3,0.0313436510600085,0.0879231203575679,0.0879231203575679,-0.0527657250258853
3.4,0.0143302007398068,0.0827949027339821,0.0827949027339821,-0.0497954986904275
3.5,-0.0292187423591387,0.0778815707359597,0.0778815707359597,-0.0484481633416614
3.6,0.00859133742864397,0.072897608597636,0.072897608597636,-0.0511534743984262
3.7,0.0005722222074579,0.0678500314511403,0.0678500314511403,-0.0497743951964426
3.8,-0.0416661249544862,0.0629081324488755,0.0629081324488755,-0.0490322985343746
3.9,-0.0264707291823225,0.0578439341096302,0.0578439341096302,-0.0521676602519228
4,-0.0193163293845133,0.052564948770544,0.052564948770544,-0.0533522603961099
4.1,0.0109623265107119,0.0472198823390177,0.0472198823390177,-0.0535025234267269
4.2,0.034807712131241,0.042020769426185,0.042020769426185,-0.0504767558880452
4.3,-0.0122051034212593,0.0372409191219136,0.0372409191219136,-0.0451514276774675
4.4,0.00762607536782325,0.0327552390256002,0.0327552390256002,-0.0445330401161489
4.5,-0.033769641187324,0.0284363795796795,0.0284363795796795,-0.0418440149667946
4.6,-0.0386337762538781,0.0241847587094353,0.0241847587094353,-0.043135748938372
4.7,0.0393874151048638,0.0197957715443964,0.0197957715443964,-0.0445880550795797
4.8,0.0116068441230161,0.0156577590804443,0.0156577590804443,-0.0382225895332051
4.9,0.0228379337459031,0.0120058420966156,0.0120058420966156,-0.0348305481442324
5,0.0230851139080003,0.00874319644513818,0.00874319644513818,-0.0304535404107209
5.1,0.0136094172750466,0.00590999399765981,0.00590999399765981,-0.0262430424110912
5.2,0.0244297797705011,0.0034418767286614,0.0034418767286614,-0.0231401107099551
5.3,0.0175450433291796,0.00133038911651734,0.00133038911651734,-0.0191255765471441
5.4,-0.00399440303579051,-0.000423976127925463,-0.000423976127925463,-0.0159889333905122
5.5,-0.00246092290719525,-0.00197771564563138,-0.00197771564563138,-0.0150849630969286
5.6,0.0326848426222376,-0.00343340675527729,-0.00343340675527729,-0.0140307851689202
5.7,0.0145298524824641,-0.00461326426796451,-0.00461326426796451,-0.00961540839081398
5.8,0.00347080648107675,-0.0054546313552632,-0.0054546313552632,-0.00723664092880417
5.9,0.035223154825724,-0.00611935828691582,-0.00611935828691582,-0.00606794202934708
6,-0.011300705387923,-0.00651569641097127,-0.00651569641097127,-0.00191094762850833
6.1,-0.00622193414498604,-0.00673834100395384,-0.00673834100395384,-0.00253181023807108
6.2,0.0147942064993148,-0.00699534201863886,-0.00699534201863886,-0.00260509129117663
6.3,0.00242339088372075,-0.00715646305709046,-0.00715646305709046,-0.000642160810508188
6.4,-0.0211196932968829,-0.00718891469502325,-0.00718891469502325,-1.49646414492711e-05
6.5,-0.0399560009071806,-0.00727565178536445,-0.00727565178536445,-0.00169663081232531
6.6,-0.0424239165357076,-0.00761534041900683,-0.00761534041900683,-0.00504960222038862
6.7,-0.0311587858630367,-0.00828818182569702,-0.00828818182569702,-0.00835751093691989
6.8,-0.0324093361602406,-0.00922219561628654,-0.00922219561628654,-0.0102892238903624
6.9,-0.0232793008976349,-0.0103455149137709,-0.0103455149137709,-0.0121430816966614
7,-0.0431269298961311,-0.0115996778651808,-0.0115996778651808,-0.0129193750189821
7.1,-0.0327411287653223,-0.0130219356645094,-0.0130219356645094,-0.0154797882053016
7.2,0.0138782464442036,-0.0146360440870366,-0.0146360440870366,-0.0167717030904853
7.3,0.0263791783580813,-0.016143370594217,-0.016143370594217,-0.0134071299586718
7.4,-0.00587171010809372,-0.0172631018793861,-0.0172631018793861,-0.00903644417522001
7.5,0.0421338859941121,-0.0181173890889361,-0.0181173890889361,-0.0080552643050473
7.6,-0.015565465156459,-0.0186417235891555,-0.0186417235891555,-0.00250111609954948
