time,d,e,x_1,x_2
0,-0,0.450623274130519,0.450623274130519,-0.227401063746687
0.1,-0.0020908929009577,0.427690545387186,0.427690545387186,-0.231014231054121
0.2,-0.00397711463666219,0.404456497013896,0.404456497013896,-0.233440768093663
0.3,-0.00547402868154312,0.381036804091913,0.381036804091913,-0.234740598680219
0.4,-0.00643510665927412,0.357542004712977,0.357542004712977,-0.234956721661797
0.5,-0.00676627156117085,0.334078952209717,0.334078952209717,-0.234119964955889
0.6,-0.00643510665927412,0.310751737535476,0.310751737535476,-0.232254809838386
0.7,-0.00547402868154312,0.287662005302622,0.287662005302622,-0.229385682205608
0.8,-0.00397711463666219,0.264908649491685,0.264908649491685,-0.2255430651097
0.9,-0.0020908929009577,0.242586938392527,0.242586938392527,-0.220768807543498
1,-8.28629280954965e-19,0.220787176723935,0.220787176723935,-0.215120086192081
1.1,0.0020908929009577,0.199593060396247,0.199593060396247,-0.208671611667499
1.2,0.00397711463666219,0.179079911394,0.179079911394,-0.201515845400832
1.3,0.00547402868154312,0.159312993641355,0.159312993641355,-0.193761190781145
1.4,0.00643510665927412,0.140346104175154,0.140346104175154,-0.185528322977037
1.5,0.00676627156117085,0.12222060814235,0.12222060814235,-0.176945006490897
1.6,0.00643510665927412,0.104965043600076,0.104965043600076,-0.168139899806356
1.7,0.00547402868154313,0.0885953670054675,0.0885953670054675,-0.159235947781728
1.8,0.0039771146366622,0.0731158480449405,0.0731158480449405,-0.150344004801641
1.9,0.0020908929009577,0.0585205591747912,0.0585205591747912,-0.141557310979933
2,1.65725856190993e-18,0.0447953471344024,0.0447953471344024,-0.132947361938951
2.1,-0.0020908929009577,0.0319201264515451,0.0319201264515451,-0.124561577879517
2.2,-0.00397711463666219,0.0198713032238169,0.0198713032238169,-0.116423003000896
2.3,-0.00547402868154312,0.0086241243504539,0.0086241243504539,-0.10853206893034
2.4,-0.00643510665927412,-0.00184524579956226,-0.00184524579956226,-0.100870255003472
2.5,-0.00676627156117085,-0.0115580932185929,-0.0115580932185929,-0.09340529366095
2.6,-0.00643510665927412,-0.0205320957215618,-0.0205320957215618,-0.086097418965184
2.7,-0.00547402868154313,-0.0287809118163186,-0.0287809118163186,-0.0789060550060076
2.8,-0.0039771146366622,-0.0363144282701215,-0.0363144282701215,-0.0717962986703611
2.9,-0.0020908929009577,-0.0431396141336929,-0.0431396141336929,-0.0647445720426354
3,-2.48588784286489e-18,-0.0492618706335561,-0.0492618706335561,-0.057742901548983
3.1,0.0020908929009577,-0.0546867188695855,-0.0546867188695855,-0.0508014158536926
3.2,0.00397711463666219,-0.0594216352958693,-0.0594216352958693,-0.0439488292591387
3.3,0.00547402868154312,-0.0634778316388485,-0.0634778316388485,-0.0372308748527168
3.4,0.00643510665927412,-0.0668717825134145,-0.0668717825134145,-0.0307068525576562
3.5,0.00676627156117085,-0.0696263298809033,-0.0696263298809033,-0.0244446419178384
3.6,0.00643510665927412,-0.0717712361119869,-0.0717712361119869,-0.0185146798075823
3.7,0.00547402868154313,-0.0733431125938529,-0.0733431125938529,-0.0129835045923122
3.8,0.0039771146366622,-0.0743847131476182,-0.0743847131476182,-0.00790751066057664
3.9,0.0020908929009577,-0.0749436448920271,-0.0749436448920271,-0.003327536556872
4,3.31451712381986e-18,-0.0750706073948533,-0.0750706073948533,0.000735171801814508
4.1,-0.0020908929009577,-0.0748173182917882,-0.0748173182917882,0.00428121613847262
4.2,-0.00397711463666219,-0.0742343153858717,-0.0742343153858717,0.00733328701590008
4.3,-0.00547402868154312,-0.0733688384487918,-0.0733688384487918,0.00993435657807658
4.4,-0.00643510665927412,-0.0722629872323043,-0.0722629872323043,0.0121439890067241
4.5,-0.00676627156117085,-0.0709523262176947,-0.0709523262176947,0.0140331194482566
4.6,-0.00643510665927412,-0.0694650639241136,-0.0694650639241136,0.0156778024380844
4.7,-0.00547402868154313,-0.0678218793409608,-0.0678218793409608,0.0171525320979604
4.8,-0.0039771146366622,-0.0660364056521481,-0.0660364056521481,0.0185237786933925
4.9,-0.0020908929009577,-0.0641163179873371,-0.0641163179873371,0.0198443653671261
5,-4.14314640477482e-18,-0.0620649136750913,-0.0620649136750913,0.0211492270414778
5.1,0.00209089290095768,-0.059883026087215,-0.059883026087215,0.0224529586134279
5.2,0.00397711463666219,-0.057571081290136,-0.057571081290136,0.0237493848510565
5.3,0.00547402868154313,-0.0551310934775572,-0.0551310934775572,0.0250131869379784
5.4,0.00643510665927412,-0.0525684018447468,-0.0525684018447468,0.0262034197305026
5.5,0.00676627156117085,-0.0498929775243019,-0.0498929775243019,0.0272685691518746
5.6,0.00643510665927412,-0.047120171895142,-0.047120171895142,0.0281526488210501
5.7,0.00547402868154312,-0.0442708328223083,-0.0442708328223083,0.0288017337132163
5.8,0.0039771146366622,-0.041370777777627,-0.041370777777627,0.0291702862900487
5.9,0.00209089290095772,-0.0384496762237686,-0.0384496762237686,0.0292266512643721
6,4.97177568572979e-18,-0.0355394519084027,-0.0355394519084027,0.0289571769462883
6.1,-0.00209089290095771,-0.0326723631087198,-0.0326723631087198,0.0283685559492988
6.2,-0.00397711463666219,-0.0298789507515026,-0.0298789507515026,0.0274881527162168
6.3,-0.00547402868154311,-0.0271860575902847,-0.0271860575902847,0.0263622827557799
6.4,-0.00643510665927412,-0.024615114952644,-0.024615114952644,0.0250526093351459
6.5,-0.00676627156117085,-0.0221808676314781,-0.0221808676314781,0.0236310079891991
6.6,-0.00643510665927412,-0.0198906648247693,-0.0198906648247693,0.0221733995128122
6.7,-0.00547402868154314,-0.0177443898071296,-0.0177443898071296,0.0207531533835412
6.8,-0.0039771146366622,-0.0157350386503058,-0.0157350386503058,0.0194347059052525
6.9,-0.00209089290095769,-0.0138498949051971,-0.0138498949051971,0.0182680166228315
7,-5.80040496668475e-18,-0.0120721889228774,-0.0120721889228774,0.0172844047644903
7.1,0.00209089290095768,-0.0103830831286452,-0.0103830831286452,0.0164941726277654
7.2,0.00397711463666219,-0.0087637927091134,-0.0087637927091134,0.015886248137238
7.3,0.00547402868154313,-0.00719763794746363,-0.00719763794746363,0.0154298813661086
7.4,0.00643510665927412,-0.00567183114233897,-0.00567183114233897,0.0150782289566044
7.5,0.00676627156117085,-0.00417882701710212,-0.00417882701710212,0.0147734757573172
7.6,0.00643510665927412,-0.00271710822761202,-0.00271710822761202,0.0144529926908596
7.7,0.00547402868154312,-0.00129133282984567,-0.00129133282984567,0.0140559285858874
7.8,0.0039771146366622,8.81670335039705e-05,8.81670335039705e-05,0.0135295913678934
7.9,0.00209089290095772,0.00140648253241287,0.00140648253241287,0.0128349947481598
8,6.62903424763972e-18,0.00264571067401992,0.00264571067401992,0.011951028349649
8.1,-0.0020908929009577,0.00378686359775192,0.00378686359775192,0.0108768440558274
8.2,-0.00397711463666219,0.00481191440317471,0.00481191440317471,0.00963222606417092
8.3,-0.00547402868154311,0.00570577601917587,0.00570577601917587,0.00825590957049538
8.4,-0.00643510665927412,0.00645801629571538,0.00645801629571538,0.0068020138766097
8.5,-0.00676627156117085,0.00706413844386593,0.00706413844386593,0.00533494034046459
8.6,-0.00643510665927412,0.00752629862553026,0.00752629862553026,0.00392323590299188
8.7,-0.00547402868154314,0.00785338772268761,0.00785338772268761,0.00263302421589373
8.8,-0.0039771146366622,0.00806046669020664,0.00806046669020664,0.00152164874534698
8.9,-0.0020908929009577,0.00816760830967442,0.00816760830967442,0.000632151492930232
