time,d,e,x_1,x_2
0,-0,0.132463896950735,0.132463896950735,-0.322811781262711
0.1,-0.0100209038259691,0.101143685324613,0.101143685324613,-0.303587790839602
0.2,-0.0190608917657099,0.0716968954679036,0.0716968954679036,-0.28534586241254
0.3,-0.026235066814381,0.04402944051802,0.04402944051802,-0.268003919619437
0.4,-0.0308411707328017,0.018059650963766,0.018059650963766,-0.251396901793851
0.5,-0.0324283259768238,-0.00627467599979316,-0.00627467599979316,-0.235301474722988
0.6,-0.0308411707328017,-0.0290119516961965,-0.0290119516961965,-0.219465722363391
0.7,-0.026235066814381,-0.0501655476670811,-0.0501655476670811,-0.203640931079127
0.8,-0.0190608917657099,-0.0697256764964287,-0.0697256764964287,-0.187612375140554
0.9,-0.0100209038259691,-0.08766415019896,-0.08766415019896,-0.171226111739023
1,-3.97132456092242e-18,-0.103941485189163,-0.103941485189163,-0.154409185903718
1.1,0.0100209038259691,-0.118515595540839,-0.118515595540839,-0.13718129207774
1.2,0.0190608917657099,-0.131351163284847,-0.131351163284847,-0.119656776461678
1.3,0.026235066814381,-0.14242871082684,-0.14242871082684,-0.102036810609939
1.4,0.0308411707328017,-0.151752432409301,-0.151752432409301,-0.0845925295418531
1.5,0.0324283259768238,-0.159355965757379,-0.159355965757379,-0.0676408125742062
1.6,0.0308411707328017,-0.165305489459203,-0.165305489459203,-0.0515151055816486
1.7,0.026235066814381,-0.169699796212913,-0.169699796212913,-0.0365341689303071
1.8,0.01906089176571,-0.172667290910117,-0.172667290910117,-0.0229718383914579
1.9,0.0100209038259691,-0.174360166352523,-0.174360166352523,-0.0110307870604664
2,7.94264912184485e-18,-0.174946288461214,-0.174946288461214,-0.000822884410813941
2.1,-0.0100209038259691,-0.174599549807977,-0.174599549807977,0.00764189752382763
2.2,-0.0190608917657099,-0.173489602946885,-0.173489602946885,0.0144569179659543
2.3,-0.026235066814381,-0.171771948399886,-0.171771948399886,0.0198104744842109
2.4,-0.0308411707328017,-0.16957932003985,-0.16957932003985,0.023968379184673
2.5,-0.0324283259768238,-0.167015186153811,-0.167015186153811,0.0272491845564965
2.6,-0.0308411707328017,-0.164149979834031,-0.164149979834031,0.0299944598110758
2.7,-0.026235066814381,-0.161020407560134,-0.161020407560134,0.0325370038852246
2.8,-0.01906089176571,-0.157631885815642,-0.157631885815642,0.0351700841396135
2.9,-0.0100209038259691,-0.153963851592534,-0.153963851592534,0.0381206903083979
3,-1.19139736827673e-17,-0.149977413431018,-0.149977413431018,0.0415294011744705
3.1,0.0100209038259691,-0.145624582546284,-0.145624582546284,0.0454388151296468
3.2,0.0190608917657099,-0.140858170837139,-0.140858170837139,0.0497916584894938
