time,d,e,x_1,x_2
0,0.00800253610738115,-0.335114411485918,-0.335114411485918,0.142431139923339
0.1,-0.0227397890677504,-0.320583033994868,-0.320583033994868,0.148001048015432
0.2,-0.0332042609060604,-0.305701804219408,-0.305701804219408,0.149479821971674
0.3,-0.0106339227472405,-0.290765724857367,-0.290765724857367,0.149122071144063
0.4,-0.0253360797272132,-0.275790491324241,-0.275790491324241,0.150242864017492
0.5,0.00848612849021685,-0.260815637905992,-0.260815637905992,0.149144068304065
0.6,0.0144183327900491,-0.245818117219602,-0.245818117219602,0.150661140163999
0.7,0.0292249167434235,-0.23068254531045,-0.23068254531045,0.151907551384349
0.8,0.0267512788095859,-0.215392054166271,-0.215392054166271,0.153750282492197
0.9,-0.00211201504972598,-0.199973867047677,-0.199973867047677,0.154475310368206
1,0.0451553583535823,-0.184664067298901,-0.184664067298901,0.15163103190921
1.1,-0.0211585280038861,-0.16943458324497,-0.16943458324497,0.152815940042139
1.2,0.0065148520746494,-0.154451149830122,-0.154451149830122,0.146807980162332
1.3,-0.0165477882635548,-0.13994639813241,-0.13994639813241,0.143214104894676
1.4,0.0336699150979632,-0.12593429801816,-0.12593429801816,0.136994071371295
1.5,0.00373709415814609,-0.112309150626762,-0.112309150626762,0.135416373446799
1.6,-0.00478999390091665,-0.0990143507916927,-0.0990143507916927,0.130435254743013
1.7,0.0132175506789776,-0.0862717188161016,-0.0862717188161016,0.124391783104254
1.8,0.0369722176547827,-0.0740527715258125,-0.0740527715258125,0.119944639325708
1.9,0.0178672370067513,-0.0621749750474035,-0.0621749750474035,0.117544317131924
2,-0.0409891956321285,-0.0506495637379053,-0.0506495637379053,0.112929402098081
2.1,0.0435949538044547,-0.0398818164008851,-0.0398818164008851,0.102475213059183
2.2,0.0207505470261446,-0.0297324380172664,-0.0297324380172664,0.100454719958764
2.3,0.0425117659268218,-0.0199129663687364,-0.0199129663687364,0.0959134400236191
2.4,-0.0171082994045645,-0.0104475481152044,-0.0104475481152044,0.0933502266319763
2.5,0.0366111531819624,-0.00154148372684214,-0.00154148372684214,0.0848107126817222
2.6,-0.0211762030237841,0.00678437117876013,0.00678437117876013,0.0816787667108223
2.7,0.00847014938697758,0.0145079535328448,0.0145079535328448,0.0728462920809764
2.8,-0.0213773712281844,0.0215089023661182,0.0215089023661182,0.0671897695317205
2.9,-0.00674902682107867,0.0278043725868255,0.0278043725868255,0.058779319911425
3,0.00620631919703307,0.0333481127833913,0.0333481127833913,0.0521378455674293
3.1,0.0334066948520525,0.038303674434135,0.038303674434135,0.0470005928764497
3.2,-0.0410011422521163,0.0428862655532797,0.0428862655532797,0.044644459139877
3.3,0.0389868212172349,0.0468692944261782,0.0468692944261782,0.0351100601327008
3.4,0.0188208165902041,0.0503164173772664,0.0503164173772664,0.0338208638501286
3.5,-0.0345814722177711,0.0535332033821723,0.0535332033821723,0.0305319057296509
3.6,0.0284803249199244,0.0561664167618427,0.0561664167618427,0.0222212345285583
3.7,0.00725306309133462,0.0583021327591112,0.0583021327591112,0.0204982625371449
3.8,0.000312712168884008,0.0601638847700537,0.0601638847700537,0.0167709637426672
3.9,-0.0445301837899835,0.0616294133315598,0.0616294133315598,0.012583234770761
4,-0.0169115896212501,0.062470988069889,0.062470988069889,0.00435101653182747
4.1,0.0160769594949314,0.0626544472650907,0.0626544472650907,-0.000617115681692924
4.2,0.0252061475288408,0.0625209618273116,0.0625209618273116,-0.00203260637960043
4.3,0.013392874764493,0.0622963137019113,0.0622963137019113,-0.00245288011835565
4.4,-0.00755502681651848,0.0619743572788073,0.0619743572788073,-0.00396342364744086
4.5,-0.0282708753238371,0.0614061760128294,0.0614061760128294,-0.0073503058007695
