time,d,e,x_1,x_2
0,0.02344483385715,-0.282206610516342,-0.282206610516342,0.220145995920284
0.1,-0.00173444224695928,-0.26026629866319,-0.26026629866319,0.21849936586362
0.2,0.0245206071177093,-0.238660052827429,-0.238660052827429,0.2135120051389
0.3,0.00654992739773648,-0.217457507100221,-0.217457507100221,0.210403672569751
0.4,0.016822610984128,-0.196692504990092,-0.196692504990092,0.204798077736837
0.5,0.00126685423412529,-0.176466311879945,-0.176466311879945,0.199626199307959
0.6,-0.0173587096675979,-0.156861683185259,-0.156861683185259,0.192399369999051
0.7,0.0127829909267996,-0.138089373483377,-0.138089373483377,0.183015517318665
0.8,-0.044719222302725,-0.120117120702824,-0.120117120702824,0.176368406477426
0.9,-0.0411708529239718,-0.103106770412438,-0.103106770412438,0.163863590601865
1,-0.0226930147456887,-0.0873213150493465,-0.0873213150493465,0.151873847107187
1.1,0.0381754227858965,-0.0726356482828839,-0.0726356482828839,0.141850759705863
1.2,0.00802930738381083,-0.0586519197979599,-0.0586519197979599,0.137761804318427
1.3,-0.0160383426672286,-0.0452415919514411,-0.0452415919514411,0.130430755668494
1.4,0.0150360947797845,-0.032685004152431,-0.032685004152431,0.120725772067571
1.5,-0.0447704672692906,-0.0209396430185799,-0.0209396430185799,0.114170977390766
1.6,-0.0394329478140984,-0.0101433816641109,-0.0101433816641109,0.101828854466243
1.7,0.0284953871029413,-0.000532561607916098,-0.000532561607916098,0.090459064652862
1.8,0.0264055126424817,0.00829371651533856,0.00829371651533856,0.0860517153940181
1.9,0.0206417037069116,0.0166651291465734,0.0166651291465734,0.0813692141825475
2,0.013913418117463,0.0245384798879668,0.0245384798879668,0.0761024190688045
2.1,-0.0356427797980914,0.0318541799347709,0.0318541799347709,0.0702289369172105
2.2,-0.0247197257217583,0.0383468744152966,0.0383468744152966,0.0597110944818219
2.3,0.0186702539030908,0.043866962878566,0.043866962878566,0.0507639771748208
2.4,0.00749145664175107,0.0487256658118062,0.0487256658118062,0.0464274175086245
2.5,0.000511073975033951,0.0531017181519597,0.0531017181519597,0.0411278284694657
2.6,-0.00713437630865208,0.0569242549055742,0.0569242549055742,0.035367857099406
2.7,-0.0112087914939291,0.0601471780754852,0.0601471780754852,0.0291467029314966
2.8,0.0380950623967838,0.0627450432567134,0.0627450432567134,0.0228726118880749
2.9,-0.0120633921701101,0.0649740950149992,0.0649740950149992,0.0217054118804254
3,0.0141205522624906,0.0668415073429708,0.0668415073429708,0.0157072535159042
3.1,0.029606906195358,0.068255849280205,0.068255849280205,0.0126091103746565
3.2,0.0101354731678937,0.0694446278720846,0.0694446278720846,0.0111756689055215
3.3,0.0373244999979264,0.0703980951045697,0.0703980951045697,0.00792902159728801
3.4,0.000123711303049414,0.0711698206643656,0.0711698206643656,0.00750471644389526
3.5,-0.00789324817791091,0.0717178580145196,0.0717178580145196,0.0035047991185693
3.6,-0.0308801268818196,0.0718414508107576,0.0718414508107576,-0.00097424888671117
3.7,-0.0211274979875633,0.0714227610165442,0.0714227610165442,-0.00731155550635438
3.8,-0.0112385015160098,0.0704440221212627,0.0704440221212627,-0.0121900163847201
3.9,0.0168938784258341,0.0690473457645067,0.0690473457645067,-0.0156852659292385
4,0.0438348110165511,0.0674553667811146,0.0674553667811146,-0.0161350500750421
4.1,-0.00379573941021064,0.0659552006843925,0.0659552006843925,-0.0138857630599285
4.2,-0.0444319428862574,0.0644428412071169,0.0644428412071169,-0.0163164131716397
4.3,-0.00457954393083058,0.0625029727615916,0.0625029727615916,-0.0223838860538545
4.4,0.0224628486164946,0.060179171679052,0.060179171679052,-0.024050547553446
4.5,-0.0446491699107795,0.0578326082560117,0.0578326082560117,-0.0228768173437161
4.6,-0.0247147243018914,0.0552778098274841,0.0552778098274841,-0.0281278438497197
4.7,0.0442653974091099,0.0523220280119278,0.0523220280119278,-0.0309258525010583
4.8,-0.0158082666877426,0.0494405072146797,0.0494405072146797,-0.0267364138642843
4.9,-0.0452145243016458,0.0466758928197821,0.0466758928197821,-0.0285091975838396
5,0.0235087777941185,0.0436046475060512,0.0436046475060512,-0.0328324685066769
5.1,0.00107648693864884,0.040460231635661,0.040460231635661,-0.0300665274736177
5.2,-0.0239827827438932,0.0374798821627584,0.0374798821627584,-0.0295228754472072
5.3,-0.0351674128209515,0.0344370193752052,0.0344370193752052,-0.0312855203637081
5.4,0.0198964452610705,0.0311778660443042,0.0311778660443042,-0.0338363738568399
5.5,0.0100587002282041,0.0279497107180077,0.0279497107180077,-0.0307411047337151
5.6,0.004028412427874,0.0249787502487759,0.0249787502487759,-0.0286808193449405
5.7,0.0185234893364369,0.0221835068494252,0.0221835068494252,-0.0272202311682757
5.8,0.0280601304209752,0.0196058698238906,0.0196058698238906,-0.0243493107705237
5.9,-0.0147478522554195,0.017356601991847,0.017356601991847,-0.0206664106898237
6,0.0264116729887094,0.0152580985673251,0.0152580985673251,-0.0212780154608027
6.1,0.0107259771938966,0.0133063077604359,0.0133063077604359,-0.0177880715110283
