time,d,e,x_1,x_2
0,-0,0.448868979096501,0.448868979096501,-0.229573721349477
0.1,-0.00527059512800519,0.425731891291802,0.425731891291802,-0.232930470835641
0.2,-0.0100252676824857,0.402303127107461,0.402303127107461,-0.235416429602067
0.3,-0.0137985971860572,0.378669524764974,0.378669524764974,-0.237037065385737
0.4,-0.0162212238565777,0.354919451445185,0.354919451445185,-0.237756890113953
0.5,-0.017056004116104,0.331146264775163,0.331146264775163,-0.237512003374919
0.6,-0.0162212238565777,0.307450385431724,0.307450385431724,-0.236225279786363
0.7,-0.0137985971860572,0.283939793356071,0.283939793356071,-0.23382268126872
0.8,-0.0100252676824857,0.260728917450727,0.260728917450727,-0.230249068417826
0.9,-0.0052705951280052,0.237936048631333,0.237936048631333,-0.225481937391197
1,-2.08875808470309e-18,0.215679553081707,0.215679553081707,-0.219541714853892
1.1,0.00527059512800519,0.194073282136103,0.194073282136103,-0.212497583391372
1.2,0.0100252676824857,0.173221655695901,0.173221655695901,-0.20446825011552
1.3,0.0137985971860572,0.153214929613989,0.153214929613989,-0.195617568860935
1.4,0.0162212238565777,0.134125140780571,0.134125140780571,-0.186145432673868
1.5,0.017056004116104,0.116003158367611,0.116003158367611,-0.176274818673294
1.6,0.0162212238565777,0.0988771622390655,0.0988771622390655,-0.166236246257392
1.7,0.0137985971860572,0.0827527304425264,0.0827527304425264,-0.156251164950186
1.8,0.0100252676824857,0.0676145605938741,0.0676145605938741,-0.14651589494022
1.9,0.0052705951280052,0.0534296902425062,0.0534296902425062,-0.137187691106869
2,4.17751616940617e-18,0.0401519346090727,0.0401519346090727,-0.128374295177178
2.1,-0.00527059512800519,0.0277271407936198,0.0277271407936198,-0.120128000788939
2.2,-0.0100252676824857,0.016098777350134,0.016098777350134,-0.112444815925216
2.3,-0.0137985971860572,0.0052133448773865,0.0052133448773865,-0.105268809535695
2.4,-0.0162212238565777,-0.00497488974733217,-0.00497488974733217,-0.0985012228878064
2.5,-0.017056004116104,-0.0145002673150618,-0.0145002673150618,-0.0920134608570322
2.6,-0.0162212238565777,-0.0233835425175382,-0.0233835425175382,-0.0856626995252879
2.7,-0.0137985971860572,-0.0316313072156689,-0.0316313072156689,-0.0793085911966574
2.8,-0.0100252676824857,-0.0392370581345758,-0.0392370581345758,-0.0728294412523063
2.9,-0.0052705951280052,-0.0461837764027096,-0.0461837764027096,-0.0661362835990515
3,-6.26627425410926e-18,-0.0524477394160184,-0.0524477394160184,-0.0591834877010632
3.1,0.00527059512800519,-0.0580031659816753,-0.0580031659816753,-0.0519748701387334
