time,d,e,x_1,x_2
0,0.000460657577093505,0.0613211264540658,0.0613211264540658,0.102117647990099
0.1,0.0281642047664208,0.0709799322018436,0.0709799322018436,0.0911245620693304
0.2,0.0294893476167833,0.0796944669962929,0.0796944669962929,0.0831991923280678
0.3,0.0150974141508688,0.0876332138774577,0.0876332138774577,0.0756107755759314
0.4,0.00106337554572806,0.0947539172661105,0.0947539172661105,0.0668606299948148
0.5,-0.0323492082039574,0.100948755515457,0.100948755515457,0.0571144691527299
0.6,-0.00301281518476909,0.106030019288243,0.106030019288243,0.0446348680904697
0.7,0.0442055079792009,0.110043357803902,0.110043357803902,0.0357173656814091
0.8,0.0147798716152506,0.11342045502304,0.11342045502304,0.0318480311044265
0.9,-0.0295064298871232,0.11627456004082,0.11627456004082,0.0252976295255691
1,-0.0178977410183578,0.11827716656649,0.11827716656649,0.0148767661704731
1.1,-0.0292815981985974,0.119330743858779,0.119330743858779,0.00630035902535297
1.2,-0.0246331370072435,0.11950280349901,0.11950280349901,-0.00274005394621663
1.3,-0.0342960138687188,0.118828968529291,0.118828968529291,-0.0106258796371511
1.4,-0.014652907117712,0.117352509028267,0.117352509028267,-0.01878224872891
1.5,-0.023135380985061,0.115192039735367,0.115192039735367,-0.0243350912958227
1.6,0.00370742711740152,0.112462332741133,0.112462332741133,-0.0301586494609442
1.7,0.0129434496892356,0.109310715842939,0.109310715842939,-0.0328120449133269
1.8,-0.0450030456334718,0.105956932090276,0.105956932090276,-0.0342169494106432
1.9,-0.00960416009994038,0.102194363519384,0.102194363519384,-0.0409137716804646
2,-0.0350268839543289,0.0979701886677478,0.0979701886677478,-0.0435000390827401
2.1,0.040815826692518,0.0933842095151945,0.0933842095151945,-0.0481197288090873
2.2,0.0105857904526795,0.088734934757264,0.088734934757264,-0.044870350935305
2.3,0.0213800524875513,0.0842618567016375,0.0842618567016375,-0.0445580990058123
2.4,0.0419717446487394,0.0798821869578485,0.0798821869578485,-0.0430193177879724
2.5,-0.00305453678557385,0.0757611618488393,0.0757611618488393,-0.0394149050379905
2.6,0.0298427966775693,0.0717771225504293,0.0717771225504293,-0.0402219205257277
2.7,-0.0290354347708774,0.067885406013301,0.067885406013301,-0.0376147444362388
2.8,0.0164907550320179,0.0639669368424768,0.0639669368424768,-0.0406810986569709
2.9,-0.00749307687319006,0.0599851470667024,0.0599851470667024,-0.0389446698251416
3,0.00839178377983575,0.0560630513745426,0.0560630513745426,-0.0394577195765467
3.1,-0.0149339806656735,0.0521785512512341,0.0521785512512341,-0.038216463879849
3.2,-0.0240146374155474,0.0483091626813347,0.0483091626813347,-0.0391269231805045
3.3,0.0108043144774481,0.0443175663502967,0.0443175663502967,-0.0406514131614622
3.4,0.0167290844183034,0.0403587690787103,0.0403587690787103,-0.0385199640891503
3.5,0.0239604804993073,0.0366431149074695,0.0366431149074695,-0.0357984453670989
3.6,0.0144103813329403,0.0332330329695352,0.0332330329695352,-0.0324198276444933
3.7,-0.0168106553592568,0.03010919709307,0.03010919709307,-0.0300622941921386
3.8,-0.0241116663104613,0.0270673831622298,0.0270673831622298,-0.030739605211609
3.9,0.0267669217183164,0.0239323974262404,0.0239323974262404,-0.0319182687798399
4,-0.0364724734066243,0.0209395005246713,0.0209395005246713,-0.0279674102997801
4.1,-0.00389229416830531,0.018025463053158,0.018025463053158,-0.0302585062727613
4.2,-0.0127418474595975,0.0150570925716579,0.0150570925716579,-0.0290996202546488
4.3,-0.0419263748463264,0.0121641542890255,0.0121641542890255,-0.0287398355588632
4.4,-0.0283282696667608,0.00917075543675938,0.00917075543675938,-0.0310720983751576
4.5,-0.0274057744724649,0.00602687273774057,0.00602687273774057,-0.0317700506062841
4.6,-0.0202634133228785,0.00282811062391496,0.00282811062391496,-0.0321731608163158
4.7,0.027482436628964,-0.000366811498748129,-0.000366811498748129,-0.0317049017364518
4.8,-0.0341325795543383,-0.00327660187917057,-0.00327660187917057,-0.0265355865228789
4.9,0.0350674738409674,-0.0059828270750255,-0.0059828270750255,-0.027552802352629
5,0.0241891446030637,-0.00844332835974838,-0.00844332835974838,-0.0217145674454431
