time,d,e,x_1,x_2
0,0,-0.219152035562142,-0.219152035562142,-0.12804840422013
0.1,0.00260166272013391,-0.230914484176429,-0.230914484176429,-0.107378169611783
0.2,0.00494865656637106,-0.240650795141259,-0.240650795141259,-0.0875315530839857
0.3,0.00681124142857408,-0.248446226404168,-0.248446226404168,-0.0685650141217506
0.4,0.00800709452303872,-0.254392368128079,-0.254392368128079,-0.0505485048676676
0.5,0.00841915741688034,-0.258588192113699,-0.258588192113699,-0.0335595435356294
0.6,0.00800709452303872,-0.261140442704121,-0.261140442704121,-0.0176759933888643
0.7,0.00681124142857408,-0.262163277571392,-0.262163277571392,-0.00296829494281989
0.8,0.00494865656637106,-0.261777144260781,-0.261777144260781,0.0105080480984731
0.9,0.00260166272013391,-0.260106957152456,-0.260106957152456,0.0227189543161961
1,1.03104941821002e-18,-0.257279711866974,-0.257279711866974,0.0336565482311742
1.1,-0.00260166272013391,-0.253421732994724,-0.253421732994724,0.0433417365486642
1.2,-0.00494865656637106,-0.248655790598747,-0.248655790598747,0.0518242886314968
1.3,-0.00681124142857408,-0.243098337342656,-0.243098337342656,0.0591803783799761
1.4,-0.00800709452303872,-0.236857109717276,-0.236857109717276,0.0655077945017675
1.5,-0.00841915741688034,-0.230029304494494,-0.230029304494494,0.07091925575974
1.6,-0.00800709452303872,-0.222700488385338,-0.222700488385338,0.0755344547037944
1.7,-0.00681124142857408,-0.214944330119937,-0.214944330119937,0.0794715793166263
1.8,-0.00494865656637106,-0.206823166526886,-0.206823166526886,0.0828391145968345
1.9,-0.00260166272013391,-0.198389335266332,-0.198389335266332,0.0857287002081886
2,-2.06209883642004e-18,-0.189687134388771,-0.189687134388771,0.0882097184672302
2.1,0.00260166272013391,-0.180755209944463,-0.180755209944463,0.0903261190849885
2.2,0.00494865656637106,-0.171629133226903,-0.171629133226903,0.0920957696459008
2.3,0.00681124142857408,-0.162343912779048,-0.162343912779048,0.09351237507494
2.4,0.00800709452303872,-0.15293619463523,-0.15293619463523,0.0945497593601138
2.5,0.00841915741688034,-0.143445936600199,-0.143445936600199,0.0951680730263178
2.6,0.00800709452303872,-0.133917395517597,-0.133917395517597,0.0953213027844067
2.7,0.00681124142857408,-0.124399335253791,-0.124399335253791,0.0949653337135539
2.8,0.00494865656637106,-0.11494444079086,-0.11494444079086,0.0940657616115652
2.9,0.00260166272013391,-0.105608002785956,-0.105608002785956,0.092604678924091
3,3.09314825463006e-18,-0.0964460094880897,-0.0964460094880897,0.0905857594133163
3.1,-0.00260166272013391,-0.0875128419120306,-0.0875128419120306,0.0880371344870455
