time,d,e,x_1,x_2
0,-0,0.08298234095423,0.08298234095423,-0.311284965621724
0.1,-0.0058276083488585,0.0528894062690731,0.0528894062690731,-0.29059879168027
0.2,-0.0110847697891958,0.0248277219769108,0.0248277219769108,-0.270666827716915
0.3,-0.0152568767304342,-0.00127730136918255,-0.00127730136918255,-0.251472048170852
0.4,-0.0179355342763869,-0.0254959320854704,-0.0254959320854704,-0.232945780663782
0.5,-0.0188585367631514,-0.0478896854795971,-0.0478896854795971,-0.21498220566671
0.6,-0.0179355342763869,-0.0685084896583348,-0.0685084896583348,-0.197455758532971
0.7,-0.0152568767304342,-0.0873896541803533,-0.0873896541803533,-0.180239753054353
0.8,-0.0110847697891958,-0.104558672583291,-0.104558672583291,-0.163224427805655
0.9,-0.0058276083488585,-0.120031712802575,-0.120031712802575,-0.146332674478413
1,-2.30950466835961e-18,-0.133819486909026,-0.133819486909026,-0.129531935507841
1.1,0.0058276083488585,-0.145932059315951,-0.145932059315951,-0.112841134252018
1.2,0.0110847697891958,-0.156384063570858,-0.156384063570858,-0.0963319880003277
1.3,0.0152568767304342,-0.165199760747144,-0.165199760747144,-0.0801246045087252
1.4,0.0179355342763869,-0.172417390899722,-0.172417390899722,-0.0643778227160325
1.5,0.0188585367631514,-0.178092341221812,-0.178092341221812,-0.0492752729878848
1.6,0.0179355342763869,-0.182298773356617,-0.182298773356617,-0.0350085512938123
1.7,0.0152568767304342,-0.185129506131381,-0.185129506131381,-0.0217591841397556
1.8,0.0110847697891958,-0.186694123721785,-0.186694123721785,-0.00968117922002939
1.9,0.00582760834885851,-0.187115455901869,-0.187115455901869,0.00111410093364257
2,4.61900933671921e-18,-0.186524739285289,-0.186524739285289,0.0105692328848748
2.1,-0.0058276083488585,-0.185055900424773,-0.185055900424773,0.0186870600974505
2.2,-0.0110847697891958,-0.182839490381079,-0.182839490381079,0.0255314076811003
2.3,-0.0152568767304342,-0.179996837205143,-0.179996837205143,0.031222087333286
2.4,-0.0179355342763869,-0.176634964084209,-0.176634964084209,0.035924655459979
2.5,-0.0188585367631514,-0.17284274850776,-0.17284274850776,0.0398359019286153
2.6,-0.0179355342763869,-0.168688678792766,-0.168688678792766,0.0431664657499454
2.7,-0.0152568767304342,-0.16422041031529,-0.16422041031529,0.0461222561944984
2.8,-0.0110847697891958,-0.159466149896787,-0.159466149896787,0.0488864757911578
2.9,-0.00582760834885851,-0.154437720007475,-0.154437720007475,0.0516039837772654
3,-6.92851400507882e-18,-0.149134992078606,-0.149134992078606,0.0543695105300386
3.1,0.00582760834885849,-0.143551246152347,-0.143551246152347,0.0572208576232409
3.2,0.0110847697891958,-0.137678925268432,-0.137678925268432,0.060137731209001
3.3,0.0152568767304342,-0.131515216085427,-0.131515216085427,0.063046306082039
3.4,0.0179355342763869,-0.125066905873528,-0.125066905873528,0.0658290579082619
3.5,0.0188585367631514,-0.118354038371284,-0.118354038371284,0.0683388864912372
3.6,0.0179355342763869,-0.111412009988817,-0.111412009988817,0.0704161339773102
3.7,0.0152568767304342,-0.104291901818908,-0.104291901818908,0.0719068195709146
3.8,0.0110847697891958,-0.0970590168139662,-0.0970590168139662,0.0726802942785
3.9,0.00582760834885851,-0.0897897682814117,-0.0897897682814117,0.0726445769749572
4,9.23801867343843e-18,-0.0825672282390633,-0.0825672282390633,0.0717578610319819
4.1,-0.00582760834885849,-0.0754757762626204,-0.0754757762626204,0.0700350565479244
4.2,-0.0110847697891958,-0.0685953783225086,-0.0685953783225086,0.0675487200850977
4.3,-0.0152568767304342,-0.0619960620516265,-0.0619960620516265,0.0644242740933912
4.4,-0.0179355342763869,-0.0557331362960191,-0.0557331362960191,0.0608299780121632
4.5,-0.0188585367631514,-0.0498436305004448,-0.0498436305004448,0.0569626275959769
4.6,-0.0179355342763869,-0.0443443105511467,-0.0443443105511467,0.053030377934632
4.7,-0.0152568767304342,-0.0392314737843629,-0.0392314737843629,0.0492343679260062
4.8,-0.0110847697891958,-0.0344825520412256,-0.0344825520412256,0.0457509419785726
4.9,-0.00582760834885851,-0.0300593749271314,-0.0300593749271314,0.0427162069162869
5,-1.1547523341798e-17,-0.0259127831191791,-0.0259127831191791,0.0402144340899949
5.1,0.00582760834885846,-0.0219881495512964,-0.0219881495512964,0.0382714408818202
5.2,0.0110847697891958,-0.0182312775195905,-0.0182312775195905,0.0368535989100503
5.3,0.0152568767304342,-0.014594107885254,-0.014594107885254,0.0358725659613948
5.4,0.0179355342763869,-0.0110396862215054,-0.0110396862215054,0.0351952788609955
5.5,0.0188585367631514,-0.00754591313086263,-0.00754591313086263,0.0346582299377109
5.6,0.0179355342763869,-0.00410771996819904,-0.00410771996819904,0.034084630821806
5.7,0.0152568767304342,-0.0007374661976814,-0.0007374661976814,0.0333027850320776
5.8,0.0110847697891958,0.00253647148251404,0.00253647148251404,0.0321638728022093
5.9,0.00582760834885855,0.00567277131458348,0.00567277131458348,0.0305574094143004
6,1.38570280101576e-17,0.00862159063183754,0.00862159063183754,0.0284228662925995
6.1,-0.00582760834885852,0.0113299005757337,0.0113299005757337,0.0257563199470167
6.2,-0.0110847697891958,0.0137472011106725,0.0137472011106725,0.0226114807557941
6.3,-0.0152568767304342,0.0158310491336374,0.0158310491336374,0.0190950038800124
6.4,-0.0179355342763869,0.0175518510780555,0.0175518510780555,0.0153565444432708
6.5,-0.0188585367631514,0.0188964437267154,0.0188964437267154,0.0115745336882056
6.6,-0.0179355342763869,0.0198701058959606,0.0198701058959606,0.00793907176844188
6.7,-0.0152568767304342,0.0204967975869696,0.0204967975869696,0.00463361514207163
6.8,-0.0110847697891958,0.0208175970494367,0.0208175970494367,0.00181725456805527
6.9,-0.00582760834885849,0.0208874829487404,0.0208874829487404,-0.000390678082663985
7,-1.61665326785172e-17,0.020770771166714,0.020770771166714,-0.00192216394578543
7.1,0.00582760834885845,0.0205356478057713,0.0205356478057713,-0.0027670777640172
7.2,0.0110847697891958,0.020248328779803,0.020248328779803,-0.0029741473920118
7.3,0.0152568767304342,0.0199674132677565,0.0199674132677565,-0.00264619490315986
7.4,0.0179355342763869,0.0197389796644755,0.0197389796644755,-0.00193012180762707
7.5,0.0188585367631514,0.0195929003117341,0.0195929003117341,-0.00100261544117842
7.6,0.0179355342763869,0.0195407323116114,0.0195407323116114,-5.29725035795137e-05
7.7,0.0152568767304342,0.0195753877601026,0.0195753877601026,0.00073528199421722
7.8,0.0110847697891959,0.0196726128613761,0.0196726128613761,0.00120218410600883
7.9,0.00582760834885855,0.0197941286119306,0.0197941286119306,0.00122679019657485
8,1.84760373468769e-17,0.0198921233820257,0.0198921233820257,0.0007387955864727
8.1,-0.00582760834885852,0.0199146556617103,0.0199146556617103,-0.000274822044814386
8.2,-0.0110847697891958,0.019811436407046,0.019811436407046,-0.00176878224370446
8.3,-0.0152568767304342,0.0195394235138283,0.0195394235138283,-0.00364420180508986
8.4,-0.0179355342763869,0.0190676795737961,0.0190676795737961,-0.00575855284922801
8.5,-0.0188585367631514,0.0183810164083842,0.0183810164083842,-0.00793990199927686
8.6,-0.0179355342763869,0.0174820688462341,0.0174820688462341,-0.0100040347675064
8.7,-0.0152568767304342,0.0163915941671539,0.0163915941671539,-0.0117727869597972
8.8,-0.0110847697891959,0.0151469675066814,0.0151469675066814,-0.0130917868822034
8.9,-0.00582760834885849,0.013799020282175,0.013799020282175,-0.013845869932729
9,-2.07855420152365e-17,0.0124075310603914,0.0124075310603914,-0.0139706551277138
9.1,0.00582760834885845,0.0110358103451441,0.0110358103451441,-0.0134591489299408
9.2,0.0110847697891958,0.00974490959527937,0.00974490959527937,-0.0123627286266844
9.3,0.0152568767304342,0.00858802169264247,0.00858802169264247,-0.0107864077906997
9.4,0.0179355342763869,0.00760562145428931,0.00760562145428931,-0.00887884617957306
9.5,0.0188585367631514,0.00682182244643522,0.00682182244643522,-0.00681808098927798
9.6,0.0179355342763869,0.00624230739070536,0.00624230739070536,-0.00479437530719255
9.7,0.0152568767304342,0.00585403550185418,0.00585403550185418,-0.00299186190028116
9.8,0.0110847697891959,0.00562675623048779,0.00562675623048779,-0.00157077849287605
9.9,0.00582760834885856,0.00551618212405216,0.00551618212405216,-0.000652032882865675
10,2.30950466835961e-17,0.0054685111673994,0.0054685111673994,-0.000305608273402052
10.1,-0.00582760834885851,0.00542585691319586,0.00542585691319586,-0.000543943374843092
10.2,-0.0110847697891958,0.00533205588881755,0.00533205588881755,-0.00132093494660111
10.3,-0.0152568767304342,0.00513828486531788,0.00513828486531788,-0.00253666016053823
10.4,-0.0179355342763869,0.00480793920814203,0.00480793920814203,-0.00404735634254809
10.5,-0.0188585367631514,0.00432029587492336,0.00432029587492336,-0.00567968108657375
10.6,-0.0179355342763869,0.00367260360168782,0.00367260360168782,-0.00724785680451795
10.7,-0.0152568767304342,0.00288039677936539,0.00288039677936539,-0.00857202148422019
10.8,-0.0110847697891959,0.00197600339737314,0.00197600339737314,-0.00949598940861164
10.9,-0.00582760834885849,0.00100539420054815,0.00100539420054815,-0.00990268339492723
11,-9.24035328725658e-17,2.3682566865126e-05,2.3682566865126e-05,-0.00972572808512208
11.1,0.00582760834885845,-0.000910283326449228,-0.000910283326449228,-0.00895606964200393
11.2,0.0110847697891958,-0.00173970564816097,-0.00173970564816097,-0.00764297409196884
11.3,0.0152568767304342,-0.00241543205946453,-0.00241543205946453,-0.00588930684491596
11.4,0.0179355342763869,-0.00290081217684715,-0.00290081217684715,-0.00384155574887023
11.5,0.0188585367631514,-0.0031753390038065,-0.0031753390038065,-0.00167557460144547
11.6,0.0179355342763869,-0.00323671795159544,-0.00323671795159544,0.000420557026479826
11.7,0.0152568767304342,-0.00310116002175421,-0.00310116002175421,0.002264879505573
11.8,0.0110847697891959,-0.00280186959034351,-0.00280186959034351,0.00369930823015825
11.9,0.00582760834885856,-0.00238587399588232,-0.00238587399588232,0.00460505969924315
12,2.77140560203153e-17,-0.00190950448703102,-0.00190950448703102,0.00491423819725391
